a,b,c
2,-3,-1
7,2,9
0,9,9
23,38,61
20,8,28
4,7,11
29,-62,-33
-33,37,4
-41,63,22
-27,-69,-96
-32,-36,-68
-58,54,-4
-52,-40,-92
92,-48,44
119,-101,18
155,158,313
-92,-126,-218
-40,-123,-163
65,-137,-72
-80,54,-26
52,113,165
154,-32,122
3,11,14
40,-48,-8
-195,-151,-346
100,-250,-150
126,-44,82
-83,-116,-199
45,-42,3
-91,-73,-164
-82,135,53
-188,150,-38
135,302,437
-269,168,-101
-112,-7,-119
18,-173,-155
-288,13,-275
-264,-25,-289
-23,-175,-198
53,148,201
-157,-408,-565
-138,99,-39
430,348,778
-24,241,217
-142,254,112
301,64,365
305,-444,-139
-431,-75,-506
-458,275,-183
349,132,481
-10,487,477
230,12,242
449,110,559
477,511,988
216,-161,55
-49,456,407
-455,271,-184
-383,-11,-394
74,-43,31
-465,-160,-625
-375,-273,-648
120,57,177
-254,-56,-310
602,327,929
-80,-87,-167
320,-346,-26
-305,-17,-322
124,278,402
-661,179,-482
661,-319,342
30,372,402
-384,-140,-524
339,339,678
429,-73,356
-667,-725,-1392
-635,-667,-1302
-530,582,52
134,-677,-543
-11,-532,-543
-673,-75,-748
218,586,804
-752,-331,-1083
-668,-131,-799
601,41,642
-8,-347,-355
343,775,1118
-288,-723,-1011
22,87,109
-662,-264,-926
556,-32,524
254,147,401
10,-88,-78
828,-453,375
823,786,1609
-387,53,-334
500,731,1231
251,-900,-649
-587,481,-106
530,-766,-236
-37,-397,-434
-892,-310,-1202
-406,-802,-1208
2,726,728
294,678,972
234,-798,-564
-33,-589,-622
-634,984,350
-960,-1074,-2034
1011,209,1220
-7,-617,-624
-229,-733,-962
-575,-286,-861
-1105,-676,-1781
616,-304,312
-750,950,200
-958,933,-25
-381,811,430
431,-159,272
494,-199,295
1039,-773,266
-778,-830,-1608
288,-197,91
-200,-79,-279
-1184,-498,-1682
-958,380,-578
494,-63,431
565,-495,70
504,671,1175
-528,-112,-640
-633,1164,531
185,477,662
-931,-441,-1372
-1295,925,-370
-33,-289,-322
359,-443,-84
-60,-1086,-1146
-1113,1359,246
411,741,1152
254,-404,-150
-259,809,550
-70,-154,-224
-69,-426,-495
125,-171,-46
752,-265,487
-253,-198,-451
-1221,936,-285
782,-1157,-375
-1018,481,-537
251,-1071,-820
436,1130,1566
1355,-313,1042
550,128,678
-831,174,-657
247,104,351
1358,208,1566
722,385,1107
-213,-397,-610
140,-1009,-869
965,-1059,-94
1361,1573,2934
1139,-636,503
-1403,528,-875
-1537,-406,-1943
1499,629,2128
957,-798,159
229,52,281
-331,-1217,-1548
852,-904,-52
140,1315,1455
-103,1305,1202
-1609,-1159,-2768
1618,428,2046
169,-1363,-1194
-73,807,734
-1113,-1108,-2221
-936,831,-105
540,950,1490
-1210,-298,-1508
1572,531,2103
-385,-1191,-1576
648,-1506,-858
888,-2,886
-1429,-152,-1581
-879,-1425,-2304
-905,1123,218
-635,-777,-1412
726,465,1191
304,-1859,-1555
1478,640,2118
1860,-233,1627
-601,-367,-968
986,45,1031
126,-1696,-1570
972,1372,2344
383,-826,-443
-1776,1593,-183
-1256,1932,676
576,524,1100
738,-1317,-579
-616,1959,1343
1341,-1293,48
-585,1762,1177
243,-416,-173
959,1565,2524
1932,1092,3024
1162,-2045,-883
-1194,-1201,-2395
-544,-154,-698
1181,-809,372
-125,1230,1105
-745,-666,-1411
-2032,-513,-2545
294,-170,124
263,-1022,-759
2099,362,2461
-795,-1598,-2393
1778,551,2329
-246,-762,-1008
-1475,-1148,-2623
-517,-2103,-2620
1727,-2079,-352
-655,1171,516
-1681,1600,-81
930,464,1394
-513,1333,820
547,-972,-425
985,-1977,-992
351,1273,1624
392,402,794
-1072,566,-506
-1160,-1173,-2333
2296,616,2912
-634,-816,-1450
-712,-1842,-2554
-712,2086,1374
2241,1025,3266
918,235,1153
-1164,2039,875
-2260,1210,-1050
2208,-1009,1199
184,1674,1858
-509,-1654,-2163
559,1175,1734
1049,-97,952
-350,1511,1161
1197,-2330,-1133
490,1528,2018
853,1353,2206
-1693,848,-845
2221,-815,1406
1862,-1067,795
-2031,-956,-2987
539,-305,234
-1961,-174,-2135
-1632,-1951,-3583
1266,-1021,245
2405,-345,2060
-451,-2206,-2657
1196,1443,2639
-1578,-844,-2422
-1516,-381,-1897
-532,-1427,-1959
-1911,1940,29
-395,-1136,-1531
334,-990,-656
2097,-1930,167
-1899,2592,693
-899,2480,1581
119,972,1091
-1451,-831,-2282
-2010,-22,-2032
-1319,-854,-2173
1625,502,2127
1894,-1828,66
2311,1260,3571
1706,1515,3221
-974,-1040,-2014
213,-417,-204
1591,-1258,333
2793,1765,4558
-685,1063,378
-745,2202,1457
524,-2711,-2187
-1308,1702,394
-1178,789,-389
-1720,-2623,-4343
2270,84,2354
420,63,483
-1958,1517,-441
-539,-774,-1313
1420,2594,4014
-2723,-1433,-4156
336,1993,2329
-2915,-362,-3277
383,2156,2539
2371,-1879,492
-1159,-1304,-2463
691,-1366,-675
477,-1789,-1312
2409,1575,3984
-803,-1955,-2758
-2233,-2862,-5095
93,-2324,-2231
740,1085,1825
2589,-2463,126
1493,-1657,-164
-2864,-3057,-5921
-2205,-646,-2851
1400,-1535,-135
843,1559,2402
2161,-2967,-806
3017,-771,2246
2679,-248,2431
1482,2591,4073
2429,-705,1724
-2269,-26,-2295
-454,-555,-1009
2351,2061,4412
-324,2613,2289
-937,-2170,-3107
2814,1720,4534
2229,1885,4114
-1605,-3120,-4725
-3222,-158,-3380
751,-1687,-936
-786,466,-320
2750,1615,4365
-2573,-201,-2774
-385,1326,941
-1577,516,-1061
830,-3157,-2327
1926,2130,4056
-1055,-3213,-4268
-662,2544,1882
2326,1917,4243
1699,-2340,-641
1627,1900,3527
-1822,-1119,-2941
-1344,1782,438
2080,3121,5201
-2549,1577,-972
983,-2961,-1978
-1012,2637,1625
-982,-3355,-4337
-2317,-1967,-4284
2494,1653,4147
1099,2301,3400
2437,1902,4339
-2783,-2094,-4877
-1320,-2566,-3886
2548,-3474,-926
2991,-2197,794
1064,-858,206
-272,2202,1930
-394,-1816,-2210
2975,723,3698
-3306,2253,-1053
1249,-2331,-1082
1665,-776,889
1645,-3535,-1890
-3173,-2364,-5537
-2926,1830,-1096
-2998,-841,-3839
2141,3065,5206
2465,1054,3519
2295,-1717,578
-1745,2111,366
497,2411,2908
1987,1737,3724
2293,1075,3368
-1557,-484,-2041
2713,-2139,574
1690,2821,4511
-1662,3708,2046
528,2310,2838
-2792,1525,-1267
-3735,484,-3251
-1365,1854,489
1081,-958,123
-623,452,-171
-3301,-109,-3410
-3394,3726,332
3422,2267,5689
-571,29,-542
-2870,-847,-3717
2878,-573,2305
-1727,1121,-606
-1933,3642,1709
1935,-2818,-883
-3442,510,-2932
-2658,33,-2625
-2872,-2271,-5143
3849,3760,7609
1285,-12,1273
2618,381,2999
-1710,-1087,-2797
-866,89,-777
-3625,63,-3562
3487,-1638,1849
-3295,-2552,-5847
1959,2241,4200
2000,-3312,-1312
-2136,3318,1182
3718,-3067,651
3734,-3244,490
-1991,-2498,-4489
-3736,-128,-3864
-864,-3568,-4432
1822,-639,1183
411,2988,3399
-1787,-1291,-3078
1549,-451,1098
2238,2783,5021
-447,-1440,-1887
358,1347,1705
2750,-3361,-611
-4138,2893,-1245
2759,-3031,-272
-2371,653,-1718
-1662,1547,-115
-3037,1332,-1705
750,-4134,-3384
-4096,-3796,-7892
-2658,-1519,-4177
-582,-1510,-2092
-1191,-1047,-2238
933,-2185,-1252
899,-3933,-3034
-175,-3015,-3190
-2072,1862,-210
1990,-4083,-2093
-1335,-3052,-4387
1500,1489,2989
562,429,991
2908,2351,5259
1661,261,1922
2867,1306,4173
869,1555,2424
1549,828,2377
-3698,-1122,-4820
2162,-2486,-324
-3090,498,-2592
3512,1670,5182
-622,-2213,-2835
-2726,434,-2292
4429,3656,8085
-98,-2685,-2783
-3627,4202,575
-3040,-3466,-6506
-4152,-3968,-8120
-1953,1172,-781
1723,-3762,-2039
-1541,-3126,-4667
4204,-188,4016
-279,3457,3178
-417,1515,1098
3211,2438,5649
-3966,2729,-1237
1464,-2191,-727
313,-1353,-1040
-4352,-3864,-8216
-2666,-3860,-6526
4043,-3333,710
-2090,2297,207
256,-3706,-3450
59,-2939,-2880
-463,-579,-1042
-3098,-2231,-5329
-1501,-3475,-4976
-4577,912,-3665
-2867,-4030,-6897
877,4342,5219
2999,-4648,-1649
2226,-2707,-481
610,-3982,-3372
2360,4263,6623
-4166,1199,-2967
2925,4632,7557
3419,-2242,1177
-877,1583,706
-2587,2329,-258
-3478,3859,381
-4268,-4377,-8645
-66,3602,3536
-3727,-2835,-6562
-525,-2867,-3392
-4143,2118,-2025
-2989,594,-2395
3142,3130,6272
214,-901,-687
539,1743,2282
2142,-4028,-1886
-4178,-1693,-5871
1997,2739,4736
-3949,-3057,-7006
1670,-3564,-1894
-925,-1644,-2569
-300,-785,-1085
3696,4418,8114
1610,-764,846
-1055,-3880,-4935
-3854,-532,-4386
4440,-682,3758
3616,577,4193
219,-4832,-4613
-957,-3015,-3972
-2524,4511,1987
4441,4701,9142
4135,-3798,337
3607,2186,5793
2518,-3751,-1233
2117,1257,3374
-411,-2764,-3175
-4760,3394,-1366
1578,-738,840
-4609,3155,-1454
-2430,2039,-391
4281,562,4843
-997,-1795,-2792
-2496,850,-1646
4050,2650,6700
2665,933,3598
-3739,4871,1132
-5108,-4535,-9643
-889,-685,-1574
2604,-956,1648
4959,2723,7682
-2303,-805,-3108
1187,3451,4638
-162,-2987,-3149
-4693,-3320,-8013
-4165,2215,-1950
-75,1244,1169
-1064,770,-294
-1318,-1393,-2711
1999,2762,4761
-1037,-4409,-5446
-4838,4740,-98
3108,1174,4282
-4022,3754,-268
-401,-1512,-1913
-5367,2596,-2771
-2406,2420,14
701,-893,-192
-2398,4560,2162
1467,654,2121
-2602,-3246,-5848
-5280,-4895,-10175
-5267,1779,-3488
-4575,4392,-183
5234,1391,6625
4240,-3375,865
-3568,-3372,-6940
-3501,1450,-2051
-687,3493,2806
-917,-2467,-3384
3460,-5537,-2077
-3813,-3574,-7387
3365,4539,7904
-1108,-5005,-6113
-1314,1749,435
-1764,-1671,-3435
-4250,2800,-1450
1817,3420,5237
-4836,-2330,-7166
-4,2202,2198
-1927,-3021,-4948
-986,-312,-1298
4980,715,5695
-4703,1812,-2891
-4306,-2989,-7295
-1496,3408,1912
5567,5143,10710
5123,4815,9938
-2479,-2878,-5357
-3911,4665,754
903,-5440,-4537
1259,-726,533
-3448,4307,859
1452,-5555,-4103
-2741,-5187,-7928
-276,-4513,-4789
-1587,-652,-2239
2938,-4031,-1093
5592,-3136,2456
-3817,-5722,-9539
-153,735,582
3992,5172,9164
757,2185,2942
-572,-2218,-2790
2930,-2249,681
1144,1865,3009
1054,-1674,-620
3397,-2825,572
-1146,1255,109
-4671,5399,728
-2482,-370,-2852
-427,-1710,-2137
753,-1945,-1192
4083,4831,8914
-3195,1160,-2035
2604,-3998,-1394
1688,5211,6899
-3637,-2219,-5856
5839,-3772,2067
3025,-78,2947
4925,3711,8636
-67,-5974,-6041
2395,5582,7977
5061,-1202,3859
5384,971,6355
5107,2310,7417
2527,-2790,-263
3807,1995,5802
4728,422,5150
-1898,5671,3773
3393,-5095,-1702
2069,537,2606
4923,-1836,3087
4881,1809,6690
-2705,-629,-3334
2763,2221,4984
5971,925,6896
-2995,2762,-233
5835,-5384,451
-5928,-5254,-11182
-5067,3932,-1135
118,4999,5117
5563,876,6439
-4650,-1709,-6359
5022,3532,8554
1935,-3824,-1889
3031,-2957,74
3022,626,3648
4233,-685,3548
3549,5963,9512
-2922,638,-2284
3106,5946,9052
2401,955,3356
4042,5006,9048
-2536,1612,-924
4234,-436,3798
-631,-3585,-4216
-5847,5488,-359
6076,-4171,1905
-5394,-2715,-8109
5901,-375,5526
3835,-2147,1688
-3106,-5644,-8750
-5697,-5016,-10713
1389,-4910,-3521
-4754,2117,-2637
-5427,3940,-1487
1646,-4816,-3170
2567,-4544,-1977
-3955,-5684,-9639
-2096,-3591,-5687
3304,-372,2932
1315,-6239,-4924
-1586,2363,777
-2563,1200,-1363
-4108,744,-3364
-3879,1707,-2172
2407,1064,3471
-5882,-2129,-8011
3905,4417,8322
-927,4069,3142
3767,6346,10113
-5627,6613,986
4444,3852,8296
-4776,-1108,-5884
-5665,3782,-1883
3938,5243,9181
3295,-6109,-2814
20,1381,1401
-841,-3890,-4731
-3188,6233,3045
1482,-3612,-2130
-4908,-6789,-11697
3974,205,4179
1937,5763,7700
-6175,-2373,-8548
-3857,4348,491
5943,4334,10277
-5805,-2760,-8565
-2496,4562,2066
-1295,-1630,-2925
4274,4271,8545
5849,-3391,2458
-1327,-2394,-3721
-1755,3072,1317
-774,-4561,-5335
-5459,-4848,-10307
4054,2635,6689
2141,5954,8095
2469,4636,7105
1675,-3933,-2258
-1744,-5523,-7267
3366,-3424,-58
-5160,-866,-6026
6155,-2094,4061
-4588,-6915,-11503
624,-4825,-4201
-1801,-230,-2031
-3405,5094,1689
-3981,555,-3426
-5445,3810,-1635
914,-3958,-3044
-1462,-3225,-4687
4282,178,4460
6607,5377,11984
3420,-3710,-290
4840,4800,9640
1369,5441,6810
2908,-1479,1429
3251,4716,7967
-421,6431,6010
-2953,5594,2641
-4774,5838,1064
-5706,5958,252
3717,1789,5506
4201,-2095,2106
-6664,3571,-3093
-1151,-5794,-6945
-1294,680,-614
362,1538,1900
2484,-6742,-4258
5706,622,6328
2081,4472,6553
-3560,3322,-238
-3489,3940,451
-1986,7118,5132
-2397,-4555,-6952
2968,-2708,260
-6174,-2812,-8986
4105,5376,9481
5005,5910,10915
2717,4973,7690
-6389,-4685,-11074
1776,596,2372
-4996,-1318,-6314
-1633,3859,2226
-3641,-3185,-6826
-5262,3699,-1563
2358,1940,4298
-5524,2761,-2763
1362,-7222,-5860
3644,-1129,2515
1066,6729,7795
-1008,5667,4659
5526,-6477,-951
-3766,3229,-537
1775,2116,3891
3506,5707,9213
7030,-7004,26
1866,-2532,-666
1310,5127,6437
-2176,-3549,-5725
-1882,4461,2579
-6450,959,-5491
-3935,6558,2623
4047,7261,11308
-106,-175,-281
3164,-2843,321
-5286,-5868,-11154
-5550,7633,2083
-2640,-7542,-10182
-5199,5532,333
3918,-5549,-1631
-1817,-6865,-8682
-4694,4870,176
333,948,1281
2483,-4529,-2046
7309,4373,11682
-2907,-5345,-8252
3147,-2872,275
1235,2517,3752
-1907,3753,1846
-93,3260,3167
3918,-4657,-739
-6864,-6224,-13088
2342,-1790,552
2395,-7769,-5374
-1072,-7784,-8856
3507,7107,10614
5149,-7525,-2376
4422,6321,10743
-2761,-405,-3166
-2375,977,-1398
-2148,2555,407
-2354,-7479,-9833
-1816,-4150,-5966
2483,3436,5919
2143,-4294,-2151
1740,3222,4962
-7066,7777,711
-2203,7695,5492
6402,-3337,3065
6043,3261,9304
-6225,1687,-4538
128,1734,1862
909,4318,5227
2282,7048,9330
-7770,797,-6973
-788,2191,1403
5955,3265,9220
-7630,-2593,-10223
-7422,-4626,-12048
-577,3892,3315
3317,6999,10316
697,3067,3764
3938,5755,9693
-7314,-973,-8287
-1202,5251,4049
7002,6631,13633
-5504,1313,-4191
181,5998,6179
6911,1785,8696
826,-527,299
-2674,-2058,-4732
-3605,-5487,-9092
-1696,1476,-220
-6522,3407,-3115
-72,8047,7975
5318,4984,10302
3396,-4723,-1327
-2107,4966,2859
-2750,-5806,-8556
-3723,-4995,-8718
2403,6296,8699
2071,1943,4014
-5928,-2171,-8099
-4699,-7349,-12048
4612,-1109,3503
-4268,3041,-1227
2245,4743,6988
-7142,4339,-2803
-7203,2610,-4593
-8050,314,-7736
2493,-7632,-5139
1242,4399,5641
8051,1283,9334
-2918,218,-2700
-71,8239,8168
-271,4449,4178
-3884,1766,-2118
-7371,5567,-1804
5003,-7289,-2286
1535,-4939,-3404
3155,-3474,-319
-621,-418,-1039
3776,-3643,133
-1482,-6753,-8235
2378,-5536,-3158
-8378,7366,-1012
4156,-8419,-4263
4760,-338,4422
-1770,-4592,-6362
-7483,-4089,-11572
-5839,-2443,-8282
8306,-2076,6230
2507,-1069,1438
-2974,4675,1701
7404,5274,12678
-1383,-7208,-8591
-2845,-8649,-11494
4836,-4205,631
3321,172,3493
1521,978,2499
1634,-7347,-5713
-1783,-6718,-8501
-8138,3174,-4964
2541,63,2604
-1314,-2214,-3528
-4776,3910,-866
496,2674,3170
-3455,-2588,-6043
3986,1933,5919
-3081,-675,-3756
7488,2831,10319
-783,4127,3344
-5051,6138,1087
1303,-2094,-791
-2590,-8683,-11273
-6609,6260,-349
3750,-5238,-1488
-6135,893,-5242
-3565,3092,-473
-8513,2751,-5762
-1871,-4754,-6625
6255,-7006,-751
3649,797,4446
-4388,-2980,-7368
-1265,-5095,-6360
-5631,-7812,-13443
-6298,1062,-5236
-2556,-5413,-7969
6636,7693,14329
4293,-1037,3256
2520,-2718,-198
-4336,-972,-5308
-3605,-1076,-4681
5773,7391,13164
4798,-1534,3264
5623,456,6079
4274,-3304,970
-8981,8104,-877
-2557,7661,5104
-749,-2462,-3211
7114,7506,14620
2031,-1214,817
-7391,-3743,-11134
158,-6884,-6726
-4487,-2892,-7379
88,5654,5742
978,-3821,-2843
5339,-42,5297
3549,3463,7012
3903,4290,8193
3519,-869,2650
-5174,1744,-3430
1420,2628,4048
8177,7544,15721
-571,2675,2104
7575,-4770,2805
3266,3043,6309
9075,8457,17532
7812,-6722,1090
-8514,8257,-257
-3761,-1136,-4897
-1199,-449,-1648
940,415,1355
-3677,-2416,-6093
6336,-2249,4087
-7966,-3701,-11667
8226,5473,13699
-4004,7997,3993
4654,-4092,562
-8783,1714,-7069
-1042,1552,510
6768,7360,14128
-4817,-95,-4912
8476,-7470,1006
6020,-5714,306
835,-4017,-3182
3486,-2435,1051
-3326,5406,2080
-7130,-2432,-9562
8510,6549,15059
3883,-1116,2767
-2719,-2169,-4888
-3779,2340,-1439
-5751,-8460,-14211
-6250,7938,1688
-6766,-4866,-11632
-6055,-2071,-8126
216,8631,8847
-7401,2163,-5238
-4820,548,-4272
-5172,-2697,-7869
1883,1855,3738
-8760,8088,-672
-9361,-5001,-14362
-7209,8174,965
9075,-4303,4772
-7537,4845,-2692
9183,4225,13408
8780,889,9669
9213,1648,10861
-1324,8192,6868
1,8414,8415
-6803,-4181,-10984
-6460,-1970,-8430
-8438,2686,-5752
7926,-510,7416
-7927,2572,-5355
8696,-6695,2001
1852,8340,10192
9381,5997,15378
9528,-6665,2863
338,-994,-656
7298,8841,16139
-2868,1893,-975
5199,-7443,-2244
5230,8167,13397
-1164,8757,7593
5953,-3599,2354
-6102,1899,-4203
4579,3953,8532
-3515,3129,-386
-5718,-95,-5813
-8642,4134,-4508
-6959,8157,1198
185,-2076,-1891
7253,-2218,5035
819,5768,6587
6822,5571,12393
5213,9545,14758
-3186,-1971,-5157
7090,1152,8242
