id,tm,ridge_ensemb
NbThermo.00222_60.0,60.0,61.87530701080233
NbThermo.00224_60.0,60.0,57.325941866425055
NbThermo.00225_62.0,62.0,54.48260176027892
NbThermo.00226_46.0,46.0,62.70100214029504
NbThermo.00227_61.0,61.0,63.62002291635796
NbThermo.00228_62.0,62.0,64.38876068070067
NbThermo.00229_66.0,66.0,72.04107962902636
NbThermo.00230_65.0,65.0,75.18630114905403
NbThermo.00232_74.0,74.0,77.04150813062404
NbThermo.00233_70.0,70.0,67.94650263991919
NbThermo.00234_85.0,85.0,79.89180173954772
NbThermo.00235_85.0,85.0,80.88708869191976
NbThermo.00236_65.0,65.0,62.84493959085044
NbThermo.00237_65.0,65.0,66.34545042521586
NbThermo.00238_50.75,50.75,69.84151829310396
NbThermo.00239_59.0,59.0,62.710273610163846
NbThermo.00240_60.0,60.0,63.75630121840791
NbThermo.00241_48.0,48.0,65.29809739884607
NbThermo.00242_64.0,64.0,63.05103641119054
NbThermo.00243_63.0,63.0,64.67491168412111
NbThermo.00244_64.0,64.0,62.52381966412642
NbThermo.00245_65.0,65.0,64.47955773348431
NbThermo.00246_66.0,66.0,66.03343849095494
NbThermo.00247_79.1,79.1,77.80586978536758
NbThermo.00248_77.2,77.2,78.46186720534902
NbThermo.00249_81.4,81.4,80.6424204153852
NbThermo.00250_78.5,78.5,79.1910317564178
NbThermo.00251_75.5,75.5,74.80602816998885
NbThermo.00252_76.9,76.9,77.04521773954842
NbThermo.00253_76.5,76.5,78.39360732442105
NbThermo.00254_77.4,77.4,78.86451198110748
NbThermo.00255_77.6,77.6,76.55338387997143
NbThermo.00256_77.5,77.5,76.34216742187135
NbThermo.00257_70.8,70.8,78.91154732115932
NbThermo.00258_74.9,74.9,76.33094276081373
NbThermo.00259_78.1,78.1,76.06247058821756
NbThermo.00260_74.0,74.0,76.00804546051265
NbThermo.00261_76.0,76.0,77.41121035847083
NbThermo.00262_73.4,73.4,78.66054721342394
NbThermo.00263_77.3,77.3,77.75082291190391
NbThermo.00264_74.0,74.0,76.44051825709607
NbThermo.00265_80.0,80.0,78.61666039728799
NbThermo.00266_79.7,79.7,80.60267429525841
NbThermo.00267_79.0,79.0,79.70751303734208
NbThermo.00268_81.0,81.0,78.83461236686702
NbThermo.00269_81.6,81.6,81.18941082642837
NbThermo.00270_78.5,78.5,77.89435722953922
NbThermo.00271_80.9,80.9,80.1856998285771
NbThermo.00272_81.3,81.3,81.47122492623464
NbThermo.00273_78.5,78.5,79.03232667614674
NbThermo.00274_81.4,81.4,80.28218918503268
NbThermo.00275_81.9,81.9,82.00995914626913
NbThermo.00276_77.0,77.0,77.10781750957979
NbThermo.00277_81.3,81.3,79.4904804109531
NbThermo.00278_81.5,81.5,80.05234953549754
NbThermo.00280_74.0,74.0,69.88132897469147
NbThermo.00281_75.0,75.0,72.3157320721659
NbThermo.00282_74.0,74.0,74.26018661362961
NbThermo.00283_95.0,95.0,73.1646512957737
NbThermo.00284_70.0,70.0,73.07926481116814
NbThermo.00285_74.0,74.0,72.07301001869048
NbThermo.00286_73.7,73.7,74.60977393143868
NbThermo.00287_75.6,75.6,65.77235793733664
NbThermo.00288_70.5,70.5,73.04998290418436
NbThermo.00289_63.9,63.9,71.58791607947205
NbThermo.00290_70.95,70.95,69.7861641406725
NbThermo.00291_73.8,73.8,69.68120526242598
NbThermo.00292_71.94,71.94,71.95437768848814
NbThermo.00293_56.0,56.0,53.662081445536586
NbThermo.00294_52.0,52.0,51.00564031059162
NbThermo.00295_49.0,49.0,53.698219575067824
NbThermo.00296_64.0,64.0,63.579766496505286
NbThermo.00297_62.0,62.0,62.40492393127347
NbThermo.00298_62.0,62.0,59.263494130693275
NbThermo.00299_74.5,74.5,68.39193169519848
NbThermo.00300_70.3,70.3,72.35666222654375
NbThermo.00301_57.8,57.8,62.650277601359896
NbThermo.00302_67.0,67.0,65.53867882009165
NbThermo.00303_60.7,60.7,64.43001880840811
NbThermo.00304_69.6,69.6,68.8409271442669
NbThermo.00305_71.6,71.6,71.15698607147107
NbThermo.00306_79.8,79.8,76.07803215136718
NbThermo.00307_67.2,67.2,66.46636637096941
NbThermo.00308_61.6,61.6,63.59080026449196
NbThermo.00309_68.6,68.6,64.83231117719971
NbThermo.00310_65.2,65.2,65.16487612246296
NbThermo.00311_67.5,67.5,67.28010090329128
NbThermo.00312_66.1,66.1,67.6570035975248
NbThermo.00313_66.5,66.5,69.29557164075055
NbThermo.00314_70.9,70.9,68.02549772601729
NbThermo.00315_66.8,66.8,67.97347829096657
NbThermo.00316_68.1,68.1,69.03556505537074
NbThermo.00317_78.0,78.0,74.02239951899939
NbThermo.00318_73.2,73.2,76.59809633954703
NbThermo.00319_78.6,78.6,74.37082875179095
NbThermo.00320_76.0,76.0,77.9225609294172
NbThermo.00321_80.9,80.9,78.18562749935924
NbThermo.00322_63.3,63.3,65.04502815385682
NbThermo.00323_60.9,60.9,64.03241645852108
NbThermo.00324_64.7,64.7,66.84101621210965
NbThermo.00325_70.4,70.4,68.24402085429114
NbThermo.00326_58.0,58.0,63.52522871259654
NbThermo.00327_67.0,67.0,59.890813305995536
NbThermo.00328_57.0,57.0,59.0726238480345
NbThermo.00329_60.0,60.0,61.19362830678754
NbThermo.00330_60.0,60.0,65.40624822318
NbThermo.00331/NbThermo.00342_75.5,75.5,68.63315164002717
NbThermo.00332/NbThermo.00343_68.0,68.0,71.5528609905897
NbThermo.00333/NbThermo.00344_71.5,71.5,67.96287390643002
NbThermo.00334/NbThermo.00345_70.0,70.0,66.61239928059996
NbThermo.00335/NbThermo.00346_58.5,58.5,56.918379065502535
NbThermo.00336/NbThermo.00347_56.0,56.0,57.92936913033831
NbThermo.00337/NbThermo.00348_55.5,55.5,56.50603983723175
NbThermo.00338/NbThermo.00349_57.0,57.0,54.7728343857455
NbThermo.00339/NbThermo.00350_53.5,53.5,56.07476543285479
NbThermo.00340/NbThermo.00351_46.0,46.0,56.43720189149809
NbThermo.00341_62.0,62.0,59.363688691775934
NbThermo.00352_54.0,54.0,59.34672911290185
NbThermo.00353_71.0,71.0,62.2163891504301
NbThermo.00354_59.0,59.0,65.1682072866525
NbThermo.00355_55.0,55.0,61.53666239162512
NbThermo.00356_71.0,71.0,72.90793047140765
NbThermo.00357/NbThermo.00428_73.0,73.0,67.31450656776907
NbThermo.00358_55.0,55.0,63.48464858515809
NbThermo.00359_47.0,47.0,57.43986705325913
NbThermo.00360_70.0,70.0,71.12296459173551
NbThermo.00361_72.0,72.0,70.16186614230337
NbThermo.00362_59.0,59.0,60.90514054525607
NbThermo.00363_71.0,71.0,69.84391381619069
NbThermo.00364_63.0,63.0,64.9477749665135
NbThermo.00365_85.0,85.0,84.02896177266145
NbThermo.00366_84.0,84.0,81.7876975152999
NbThermo.00367_85.0,85.0,81.20092150252802
NbThermo.00368_83.0,83.0,81.9208681445779
NbThermo.00369_82.0,82.0,83.06066500524125
NbThermo.00370_84.0,84.0,81.46351010869493
NbThermo.00371_74.0,74.0,81.9137706556689
NbThermo.00373_84.0,84.0,82.46365417677418
NbThermo.00374_75.0,75.0,77.20319118658944
NbThermo.00375_84.0,84.0,82.31643144780102
NbThermo.00376_73.0,73.0,82.07084018169499
NbThermo.00377_78.0,78.0,81.78156436845946
NbThermo.00378_76.0,76.0,79.03070741149747
NbThermo.00379_76.0,76.0,78.96527492099207
NbThermo.00380_76.0,76.0,79.7077519104006
NbThermo.00381_80.0,80.0,82.70222300567127
NbThermo.00382_79.0,79.0,82.05581681555864
NbThermo.00383_77.0,77.0,67.79459511034145
NbThermo.00384_67.0,67.0,67.04752760912332
NbThermo.00385_61.0,61.0,68.85529623975819
NbThermo.00386_63.0,63.0,65.11483050308573
NbThermo.00387_53.0,53.0,64.42889994403053
NbThermo.00388_58.0,58.0,58.24531289840267
NbThermo.00389_67.0,67.0,63.87533884470758
NbThermo.00390_66.0,66.0,65.49964658825284
NbThermo.00391_53.0,53.0,66.28825673281938
NbThermo.00392_62.0,62.0,62.100159358960425
NbThermo.00393_57.0,57.0,65.02442475913644
NbThermo.00394_63.0,63.0,68.63744212644954
NbThermo.00395_72.0,72.0,76.3182494946238
NbThermo.00396_64.0,64.0,67.17825080636473
NbThermo.00397_64.0,64.0,66.66069851617902
NbThermo.00398_72.0,72.0,73.43331661968848
NbThermo.00399_80.0,80.0,73.43876023953638
NbThermo.00400_57.0,57.0,65.13431589164671
NbThermo.00401_58.0,58.0,58.999017938593994
NbThermo.00402_63.0,63.0,63.849179410234974
NbThermo.00403_69.0,69.0,68.85628900328932
NbThermo.00404_63.0,63.0,61.78502673102243
NbThermo.00405_68.0,68.0,63.68438079320785
NbThermo.00406_62.0,62.0,63.54816280357926
NbThermo.00407_60.0,60.0,61.358505663990655
NbThermo.00408_60.0,60.0,57.66977347742933
NbThermo.00409_57.0,57.0,60.66526374428663
NbThermo.00410_61.0,61.0,63.901301659529395
NbThermo.00411_80.0,80.0,74.50595941544593
NbThermo.00412_56.0,56.0,61.18264825493848
NbThermo.00413_60.0,60.0,63.7538522862806
NbThermo.00414_61.0,61.0,60.1204547659865
NbThermo.00415_71.0,71.0,68.24454733752414
NbThermo.00416_79.0,79.0,69.25757029359937
NbThermo.00417_75.0,75.0,77.3498123589724
NbThermo.00418_57.0,57.0,64.94764221569578
NbThermo.00419_70.0,70.0,63.24692382662096
NbThermo.00420_62.0,62.0,64.2351320036434
NbThermo.00421_60.0,60.0,61.40759229152014
NbThermo.00422_59.0,59.0,62.024960132233105
NbThermo.00423_81.0,81.0,81.45541389488073
NbThermo.00424_81.0,81.0,79.42221470554121
NbThermo.00425_86.0,86.0,81.44882961098364
NbThermo.00426_87.0,87.0,90.46426885868684
NbThermo.00427_85.0,85.0,84.594670184433
NbThermo.00429/NbThermo.00430_80.5,80.5,72.42530212724957
NbThermo.00431_76.0,76.0,75.37787071624038
NbThermo.00432/NbThermo.00433_81.5,81.5,80.13472772238494
NbThermo.00434_89.0,89.0,86.36539472843803
NbThermo.00435_89.0,89.0,83.93203527343155
NbThermo.00436_88.0,88.0,84.57254243584691
NbThermo.00437_48.0,48.0,60.26553672198006
NbThermo.00438_68.0,68.0,64.77830960322238
NbThermo.00439_70.0,70.0,72.5899158483639
NbThermo.00440_65.0,65.0,70.28903211721222
NbThermo.00441_71.0,71.0,74.057336546371
NbThermo.00442_66.0,66.0,65.51339208262121
NbThermo.00443_75.0,75.0,79.69314395227741
NbThermo.00444_46.0,46.0,55.297808048281425
NbThermo.00445_65.0,65.0,58.80738004722833
NbThermo.00446_71.0,71.0,70.06785619248308
NbThermo.00447_73.0,73.0,75.02326904872079
NbThermo.00448_86.0,86.0,78.5147926048507
NbThermo.00449_60.0,60.0,64.53757400112755
NbThermo.00450_66.0,66.0,63.16297324585048
NbThermo.00451_75.0,75.0,71.58788896930184
NbThermo.00452_65.0,65.0,57.103832212336116
NbThermo.00453_58.0,58.0,57.7086412108555
NbThermo.00454_74.0,74.0,72.64876275000698
NbThermo.00455_55.0,55.0,57.21282739472626
NbThermo.00456_53.0,53.0,57.20952793844242
NbThermo.00457_65.0,65.0,66.61667263145614
NbThermo.00458_58.0,58.0,63.0350775283036
NbThermo.00459_50.0,50.0,51.426126980723836
NbThermo.00460_50.0,50.0,50.404541236452545
NbThermo.00461_74.0,74.0,70.98690522516067
NbThermo.00462_70.0,70.0,68.39766406924304
NbThermo.00463_60.0,60.0,64.30891637823906
NbThermo.00464_77.0,77.0,72.29088862361425
NbThermo.00465_62.0,62.0,66.76851580670395
NbThermo.00466_65.0,65.0,66.4546258659952
NbThermo.00467_77.0,77.0,80.75041115859034
NbThermo.00468_75.0,75.0,72.93758548241931
NbThermo.00469_68.0,68.0,67.86687212651526
NbThermo.00470_78.0,78.0,67.37083667209846
NbThermo.00471_64.0,64.0,65.4051850982957
NbThermo.00472_68.0,68.0,71.27874272048538
NbThermo.00473_65.0,65.0,65.76443748392332
NbThermo.00474_59.0,59.0,59.450630816878885
NbThermo.00475/NbThermo.00476_52.5,52.5,57.140524979226484
NbThermo.00477_65.0,65.0,62.55969062266627
NbThermo.00478_55.0,55.0,61.313617403275295
NbThermo.00479_61.0,61.0,57.2014561084966
NbThermo.00480_59.0,59.0,56.26648629724854
NbThermo.00481_80.7,80.7,81.19679777463313
NbThermo.00482_81.7,81.7,80.48342292756425
NbThermo.00483_80.7,80.7,81.01463868245108
NbThermo.00484_81.9,81.9,81.97544028029972
NbThermo.00489_55.0,55.0,55.57204600525634
NbThermo.00490_57.0,57.0,55.79897122807
NbThermo.00492_64.1,64.1,65.70161097664612
NbThermo.00493_60.1,60.1,51.666570618158445
NbThermo.00494_66.7,66.7,73.67600086968775
NbThermo.00495_84.7,84.7,72.06528202210073
NbThermo.00496_73.1,73.1,74.51651271283278
NbThermo.00497_75.1,75.1,71.9799889572989
NbThermo.00498_72.4,72.4,67.42502482730717
NbThermo.00499_74.6,74.6,71.34559695454294
NbThermo.00500_77.2,77.2,78.53208719316846
NbThermo.00501_93.6,93.6,79.28133999997395
NbThermo.00502_84.7,84.7,81.47820757337665
NbThermo.00503_78.8,78.8,80.66620185830078
NbThermo.00504_79.1,79.1,73.37791993894737
NbThermo.00505_80.1,80.1,80.42603725727186
NbThermo.00506_85.3,85.3,82.517253937536
NbThermo.00508_58.0,58.0,57.55098472422
NbThermo.00509_58.0,58.0,59.624233901929024
NbThermo.00510_61.0,61.0,59.487129943791736
NbThermo.00511_55.0,55.0,56.56039679641938
NbThermo.00512_56.0,56.0,57.597873366040986
NbThermo.00513_67.0,67.0,63.93005174182555
NbThermo.00514_56.0,56.0,58.08070657702758
NbThermo.00515_58.0,58.0,57.3506372480201
NbThermo.00516_60.0,60.0,57.955902417687255
NbThermo.00517_71.0,71.0,67.84900514955297
NbThermo.00518_71.0,71.0,69.0437492940419
NbThermo.00519_65.0,65.0,70.17298438748028
bioGUNE/WT_60.16,60.16,50.25914672203288
bioGUNE/V80A_58.1,58.1,49.38543318474656
bioGUNE/I71A_49.78,49.78,48.56131433511578
bioGUNE/L21A_40.66,40.66,48.655249343525284
bioGUNE/C21A/C90A_39.4,39.4,35.518101380844115
bioGUNE/C21A_37.1,37.1,37.585007607789095
bioGUNE/L82A_35.66,35.66,34.116466468600876
bioGUNE/C21G_34.05,34.05,38.370196585058096
bioGUNE/L82A/S7C_33.41,33.41,38.0279795932726
bioGUNE/C21G/C90A_33.17,33.17,39.61406462380654
bioGUNE/L82A/A74C_33.12,33.12,30.792069584909036
bioGUNE/C21G/C90M_32.6,32.6,33.772329816388385
bioGUNE/C21G/C90W_32.31,32.31,37.7922336981076
bioGUNE/C21A/C90M_32.3,32.3,35.27900666651003
bioGUNE/L82A/D72C_32.16,32.16,37.012430180376626
bioGUNE/C21S/C90S_32.13,32.13,40.551921791315685
bioGUNE/L82A/K75C_32.03,32.03,35.82686355419026
bioGUNE/L82A/Q105C_29.6,29.6,35.25820612915058
bioGUNE/W37A_26.64,26.64,47.28049982629529
H11-D4_67.6,67.6,67.16558347168773
H11-D4/T111H_67.1,67.1,67.30145017712256
H11-D4/Y88P/T111H_71.7,71.7,72.22230668027615
H11-D4/Y88P/W112I_73.7,73.7,72.73946155435293
H11-D4/Y88P/T111H/W112I_73.25,73.25,72.49120611844681
H11-H4_63.6,63.6,63.56326279020944
H11-H4/Y88P_69.6,69.6,69.91777899853288
H11-H4/T111H_63.2,63.2,64.95658358720489
H11-H4/Y88P/T111H_69.45,69.45,70.14521866426888
H11-H4/Y88P/L106P/T111H_70.2,70.2,68.89366582415992
Nb.B201_WT_70.1,70.1,73.22487476919501
Nb.B201_A31D_72.65,72.65,75.65835727898526
Nb.B201_H53P_70.45,70.45,74.30221401534924
Nb.B201_H53R_71.3,71.3,72.01229497151422
Nb.B201_T55D_76.6,76.6,75.73682816519779
Nb.B201_T55G_80.65,80.65,78.63113451149346
Nb.B201_T100K_74.65,74.65,74.20537214813136
Nb.B201_T100R_73.1,73.1,74.10770264460284
Nb.B201_A31D/T55D_78.5,78.5,77.87649999493881
Nb.B201_A31D/T55G_82.9,82.9,80.14081064188386
Nb.B201_H53P/T55G_80.4,80.4,77.05751662818452
Nb.B201_A31D/H53P/T55G_82.0,82.0,79.10893242910444
Nb.B201_A31D/H53P/T55G/T100K_83.7,83.7,79.83237845617606
