id,tm,SVR_esm1b,SVR_esm2_t30,GPR_vhse,GPR_onehot
NbThermo.00034_49.6,49.6,60.4950684182527,62.24344266286188,65.57171527720077,63.99671907074295
NbThermo.00035_75.6,75.6,62.77851165840105,67.3186007641395,74.28661703206771,69.53624888039678
NbThermo.00036_51.8,51.8,59.340803530411584,57.11163587784837,49.5619392141458,58.62836035412031
NbThermo.00039_54.5,54.5,57.89571206482117,56.7531242918712,60.11747628560623,61.86024924903088
NbThermo.00040_58.0,58.0,63.00783534595936,64.0625408862404,61.0982051956268,60.3431431597747
NbThermo.00041_58.0,58.0,63.59657967006666,64.15758483884386,64.17689996494714,57.98529204688952
NbThermo.00042_53.0,53.0,57.76091227423942,57.938892549150125,63.47291058994357,59.31324131715479
NbThermo.00043_58.0,58.0,59.030352074794266,58.65096834404521,54.74928801805629,55.44343846962642
NbThermo.00044_68.0,68.0,68.39967174002128,68.96742208333661,66.13283722871927,65.20133147370328
NbThermo.00099_69.47366501,69.47366501,68.99273223993326,65.19817435663695,66.83650010660358,71.1778978536095
NbThermo.00114_62.0,62.0,62.57920872634279,54.73893239109738,73.75638838198671,71.81615532502595
NbThermo.00115_68.0,68.0,64.81311391800554,63.75026801932034,64.98479301226038,66.79605186521127
NbThermo.00116/NbThermo.00130_77.85,77.85,79.12606622253331,77.46133606884567,79.33588670928668,78.11683101306521
NbThermo.00117_60.0,60.0,64.7166261889478,62.65746041449981,64.04215996636283,66.28572711504405
NbThermo.00118_84.2,84.2,82.25750788821821,80.56236861390664,81.14727805262748,78.11683101306521
NbThermo.00119_76.2,76.2,75.56228151078027,74.68666254163219,78.15664028605123,78.59434641893583
NbThermo.00120_79.4,79.4,79.94577065989725,80.68512452157537,79.21597580941064,78.65595948336956
NbThermo.00121_82.5,82.5,82.23332951303269,81.44696222643907,81.88396945327582,79.34483369592196
NbThermo.00122_78.4,78.4,78.98250360015972,78.27589991164925,79.76575461086972,79.77553639302093
NbThermo.00123_79.5,79.5,79.94542014984157,80.71499929444369,80.64743130069192,79.21819761618951
NbThermo.00124_70.0,70.0,75.08069824570148,74.89654723313112,77.6106607943989,77.36592031328992
NbThermo.00125_79.9,79.9,76.64213567826936,75.23886833539603,73.48648351392956,76.09854607536559
NbThermo.00126_79.6,79.6,76.0028339523992,79.33224128509207,78.93724205886237,78.22216932447084
NbThermo.00127_72.0,72.0,73.85997004377238,74.31394948335296,72.81542127062743,72.99742805692651
NbThermo.00128_74.3,74.3,72.3841697180944,72.10324426802835,72.03416163157263,73.32259002963713
NbThermo.00129_63.4,63.4,69.27240151832872,75.35863582234737,74.65519226901844,77.77785165666882
NbThermo.00131_51.5,51.5,61.86249250431453,59.69108122229477,55.81100912682654,59.3739089487956
NbThermo.00132_61.9,61.9,60.39308959786922,64.68548534649969,61.78960609466253,57.49283522525731
NbThermo.00134_60.2,60.2,64.91238301764417,65.82710980754221,62.79337535683934,64.63294863112513
NbThermo.00135_87.0,87.0,85.78201407430002,85.81935858207775,85.69036538105289,84.68034335226152
NbThermo.00136_70.0,70.0,70.295631792855,68.16825708632749,65.57778862294789,68.88677603087645
NbThermo.00137_82.0,82.0,83.69214822228746,80.77821806625401,83.38758925127645,81.20572197718069
NbThermo.00138_65.6,65.6,66.46227047390117,66.76810751779344,65.76569113980683,68.04177834349402
NbThermo.00139_90.0,90.0,87.14714678273248,86.41256569984253,87.87538579689273,87.88317488198578
NbThermo.00140_71.4,71.4,70.32716625542582,71.42586989779167,68.91060504095672,72.35767999511542
NbThermo.00142_90.0,90.0,79.8353635789993,79.17211416584057,75.19647141624053,78.50784381610393
NbThermo.00143_89.0,89.0,76.38060511213885,80.09577681291184,72.00188532427823,76.89800138406008
NbThermo.00145_60.3,60.3,68.99808506597824,64.52854439616627,58.87527710708529,57.86830476284099
NbThermo.00146_75.7,75.7,77.15859926152626,78.99111184153821,80.74027355452299,79.02498235305363
NbThermo.00147_76.2,76.2,69.92263988209004,66.8369732244283,74.11401882499598,72.24133611426787
NbThermo.00148_85.0,85.0,75.78511372706598,73.83800087977708,81.68343653666504,79.91238107698946
NbThermo.00150_61.0,61.0,60.97322328614917,60.37581412370412,62.43888289459064,61.390447818739275
NbThermo.00151_60.0,60.0,61.99785173688747,59.31800655821226,60.67541558152213,61.8631220237634
NbThermo.00152_61.0,61.0,61.72614391221416,63.07057519287319,66.5115262197044,61.49441869083634
NbThermo.00153_59.0,59.0,59.59544138125497,60.655818790960296,65.9817075078884,61.493061752231476
NbThermo.00154_62.0,62.0,62.46405675912487,61.37643436374862,61.42163655224676,63.01080630545858
NbThermo.00155_57.0,57.0,59.1365884504867,58.43608747258829,57.35370572843565,62.009045624249325
NbThermo.00156_60.0,60.0,60.06171237073875,59.31726698510855,60.64483254928073,60.998026239894585
NbThermo.00158_53.0,53.0,53.60457351878222,53.53714953184958,53.04462799816143,52.53077289206711
NbThermo.00159_53.0,53.0,53.92706669158625,53.725090408123,54.16941502763376,55.432800106877956
NbThermo.00160_57.0,57.0,53.83765184401311,52.947939435111,52.86763412837761,52.50130840244532
NbThermo.00161_53.0,53.0,53.32606663167023,54.03385920818672,53.51725081820914,54.052194632393515
NbThermo.00162_51.0,51.0,54.00342651090078,55.27557336109283,53.680618455529,54.866401442268455
NbThermo.00163_53.0,53.0,51.91672057741873,51.5021987820526,52.80926656566992,52.45263725275965
NbThermo.00164_59.0,59.0,63.31130677654806,66.19611208678089,61.38416421096163,65.45992429181275
NbThermo.00165_78.0,78.0,66.86063602717493,64.85047211985983,68.53870790959378,66.05622388217691
NbThermo.00166_67.0,67.0,64.17344615204635,63.9291563555506,67.40181310754876,65.30424363778646
NbThermo.00167_63.0,63.0,69.40851157519003,68.6019675973454,65.2574230168825,68.28073000701704
NbThermo.00168_69.0,69.0,63.934505648384935,64.0750924527194,66.56796240931877,65.9479150945534
NbThermo.00169_70.0,70.0,64.6633346081164,64.55545650649282,67.5702243761467,65.67302877117083
NbThermo.00170_78.0,78.0,72.19986003527868,72.39204396224625,71.07865093316038,71.16130210199772
NbThermo.00171_71.0,71.0,70.31901668314902,70.07916853858117,71.45450139244362,72.27686616409005
NbThermo.00172_69.0,69.0,71.9882551857767,70.87536270448051,73.5876282216619,73.75168505177301
NbThermo.00173_74.0,74.0,70.54838015944358,71.59396270393454,70.25084914338859,70.02480703432539
NbThermo.00174_69.0,69.0,69.37793294887693,67.30366302152615,70.38483448165061,68.42243046839738
NbThermo.00175_70.0,70.0,70.98887696793392,71.90265674580422,71.15548099734859,72.27686616409005
NbThermo.00176_72.0,72.0,69.6348832587385,70.8544063697834,70.97999326250934,70.50067817156592
NbThermo.00177_66.0,66.0,70.84424537750469,68.83093128431942,75.61729796264825,73.52062044280135
NbThermo.00178_79.0,79.0,69.55855375950982,67.44368980137573,67.92679731503331,67.28411511669546
NbThermo.00179_66.0,66.0,59.91777812972347,62.42727938308988,55.54899366744313,63.84264530016582
NbThermo.00180_74.0,74.0,69.688948053293,69.17979572108386,70.07473838821842,63.161642551408576
NbThermo.00184_66.0,66.0,64.55571104763253,67.29285748506116,69.30820080810196,73.49936218444306
NbThermo.00185_65.0,65.0,66.18866966596197,65.34617975911361,72.73413071062625,71.81292259883831
NbThermo.00186_61.0,61.0,73.87095740322354,69.86466054148464,63.69051489898161,68.10260762643783
NbThermo.00187_69.0,69.0,64.95543725718647,65.27175486875993,60.1776217306016,63.646489802849075
NbThermo.00188_69.0,69.0,57.57690781124211,58.7070674444266,58.0284136778884,58.00523881197749
NbThermo.00189_58.0,58.0,69.08257507680325,69.18768329911568,56.46247589099487,64.44393925352564
NbThermo.00190_49.0,49.0,61.54263389530664,63.57811735472752,59.551396819749975,58.709201221517006
NbThermo.00191_46.0,46.0,55.309349536684365,56.58101292779496,62.69027949695756,67.1162507542634
NbThermo.00192_70.0,70.0,61.18765009344951,65.67860980622709,54.59228510236104,64.58899467791903
NbThermo.00193_65.0,65.0,65.92045309785664,71.40420288279661,68.78150211979212,62.05211278698638
NbThermo.00194_70.0,70.0,70.10297113528355,66.93044651946443,69.29058774218666,65.26826053852707
NbThermo.00195_65.0,65.0,67.49115274011237,67.89716393702389,66.37233568887999,65.3017653384696
NbThermo.00196_64.0,64.0,62.4570918016456,58.448929149036445,57.031049969132106,59.39592469098655
NbThermo.00197_72.0,72.0,63.893701896152685,61.22579542233243,66.78004134503277,65.34114150706631
NbThermo.00198_62.0,62.0,61.79032460825475,60.29680489173672,65.41561707428393,68.77406627833035
NbThermo.00199_43.38,43.38,48.654409957890365,55.99894714367412,54.24699069149417,54.22743857709416
NbThermo.00200_57.47,57.47,51.0117842239697,48.49333785940465,52.04002930578068,50.522628655770845
NbThermo.00201_60.59,60.59,50.00341308196336,54.17138902114085,50.303193287900186,52.213857866117465
NbThermo.00202_60.01,60.01,47.948075480750006,54.26613395877656,50.91443995702719,48.52924027502638
NbThermo.00203_43.08,43.08,52.65587506291335,53.267694696599605,47.38094494598547,54.85246666129905
NbThermo.00204_51.16,51.16,55.69723443886406,58.155612164634384,57.80796544552213,54.15716252652458
NbThermo.00205_48.91,48.91,60.09666498920242,59.99040962006308,62.63758446463522,59.019497107993274
NbThermo.00206_50.74,50.74,47.717502320267386,47.030203167441606,50.34828014642234,48.849340538290534
NbThermo.00207_66.0,66.0,63.72269323426031,72.32855613403467,71.8223081853814,64.61133084357478
NbThermo.00208_52.35,52.35,49.21598213171419,55.48407132360556,57.521015755411135,54.15349497343952
NbThermo.00209_47.25,47.25,50.24792953788674,52.38128408742611,45.32439692862748,45.51149423553289
NbThermo.00210_46.8,46.8,51.20196208960041,47.296813186595045,53.756443614203874,52.79648266738684
NbThermo.00211_47.02,47.02,45.40193441330758,44.74197906030281,41.99860839284946,41.51840870995298
NbThermo.00212_51.0,51.0,63.23113113829461,64.78812278185731,64.80451162197083,63.556499148250914
NbThermo.00213_50.0,50.0,59.96575293729039,50.03547136487185,56.52008820854304,61.72295006579962
NbThermo.00214_75.0,75.0,57.212189006155,55.32778316501594,56.83415651763273,57.71399515415176
NbThermo.00215_60.0,60.0,66.99517981658003,65.98430187120363,61.48403033197776,65.22623766436173
NbThermo.00216_72.0,72.0,57.7656983347942,63.027066965117584,56.74266117218061,59.96773127158787
NbThermo.00217_54.0,54.0,71.0453897135897,69.43425554407013,71.76732600347593,70.6403451962257
NbThermo.00218_43.0,43.0,58.58870985091434,57.54932456829752,58.21660883523557,55.33104078634689
NbThermo.00219_54.0,54.0,57.68724675887346,63.8458429305832,58.46389501251726,60.70183026063985
NbThermo.00220_67.0,67.0,63.17350422078662,64.0294580386346,66.82948071468446,68.69671787125347
NbThermo.00221_68.0,68.0,58.78321441300217,61.07812871741133,56.51967316565305,65.25301085096538
NbThermo.00222_60.0,60.0,58.95712034755184,63.1887173205216,61.04957966668423,64.96901202593875
NbThermo.00224_60.0,60.0,58.14463860967513,57.74077844763582,58.01468188057812,64.95201412571173
NbThermo.00225_62.0,62.0,49.65828763804888,55.032294684108,56.3255538209355,46.51714340087827
NbThermo.00226_46.0,46.0,63.56247346741704,63.889459680601625,61.27241063990865,59.2016568459981
NbThermo.00227_61.0,61.0,68.9668324760164,64.08035047733102,63.613958487967096,65.80831972176011
NbThermo.00228_62.0,62.0,69.03084414449623,65.93560794719416,63.0338548253725,65.96701303132865
NbThermo.00229_66.0,66.0,69.81892848312648,76.13769238500458,66.92464160303211,67.48975762351338
NbThermo.00230_65.0,65.0,71.08973941341807,73.39101333984713,76.6386946857071,66.56074007453232
NbThermo.00232_74.0,74.0,78.50880219213585,72.69796941437485,77.87669004024886,77.73169464069399
NbThermo.00233_70.0,70.0,67.35886561294097,67.33174703787296,69.3427095710859,67.75581311580828
NbThermo.00234_85.0,85.0,79.44181638435843,82.09579909261478,80.80554481492975,80.23156393724994
NbThermo.00235_85.0,85.0,79.01031084065494,81.55638403767607,81.42457234539313,81.2911635704502
NbThermo.00236_65.0,65.0,62.14658199124909,62.317945753153786,63.97453646637736,62.57658080233497
NbThermo.00237_65.0,65.0,65.07147519869075,66.8134855910502,66.05254645793792,72.35845354416072
NbThermo.00238_50.75,50.75,70.77217639974315,70.1029138928513,69.50761022557113,71.88410102985485
NbThermo.00239_59.0,59.0,61.69699665029433,60.550050838571664,65.19412555911225,63.239283850336555
NbThermo.00240_60.0,60.0,62.85947494095621,63.58354785860992,64.79667786114997,68.7389981166321
NbThermo.00241_48.0,48.0,65.6444893265559,64.54737789997981,65.55783830622197,65.66030226770899
NbThermo.00242_64.0,64.0,62.03567006399084,63.03740086953765,64.13593726756285,64.43612447904093
NbThermo.00243_63.0,63.0,64.88199191174581,65.20473187415749,63.8808421474423,64.84122960171202
NbThermo.00244_64.0,64.0,65.64708980307486,63.49806853327563,62.02856817654731,61.456150496468844
NbThermo.00245_65.0,65.0,65.11108110338509,63.77645765359982,64.31619132490452,64.37996925255023
NbThermo.00246_66.0,66.0,65.70055997351757,65.40111139556019,67.05900406486221,64.27443448988676
NbThermo.00247_79.1,79.1,78.52823229524316,78.33430074627736,78.75770055409437,76.94062778618631
NbThermo.00248_77.2,77.2,77.48833530729596,77.36863967428195,78.75942793737165,78.52098470896793
NbThermo.00249_81.4,81.4,79.94528293208963,80.35920138567191,80.70220055431304,79.24458902019313
NbThermo.00250_78.5,78.5,79.13289792375038,78.52568407142033,78.97333297579713,77.86688933604644
NbThermo.00251_75.5,75.5,74.01428366553797,76.64798718467723,75.46968267631925,75.35492373131476
NbThermo.00252_76.9,76.9,77.83147562831134,77.28379412984947,78.05714376337211,76.48990802856842
NbThermo.00253_76.5,76.5,77.1293358587765,77.23270162154195,78.77726308035052,78.64650380145086
NbThermo.00254_77.4,77.4,78.2044713444468,78.28237937846278,78.52339970869367,78.23493982521796
NbThermo.00255_77.6,77.6,76.3403463907223,77.08583559697446,78.10236888774597,75.89413240291786
NbThermo.00256_77.5,77.5,76.71252977421608,77.1103321463394,77.15402541220965,75.06698642344473
NbThermo.00257_70.8,70.8,77.95081457319324,79.40301501587525,77.3102699218841,77.43252406253038
NbThermo.00258_74.9,74.9,76.90784079112827,76.71712748742104,74.9876546836517,76.03474040055708
NbThermo.00259_78.1,78.1,76.31187948306848,76.12016522677561,77.52621649544939,76.70484975747526
NbThermo.00260_74.0,74.0,75.84966674487191,76.36978660893736,75.38525435301051,76.66237811380954
NbThermo.00261_76.0,76.0,75.9575161712652,77.37130412875194,76.58421586241231,75.84212338590008
NbThermo.00262_73.4,73.4,78.22411910851086,78.43311088118969,77.92547736566924,78.38242057202619
NbThermo.00263_77.3,77.3,78.37399193304695,75.51302391663815,79.459224303235,78.2927723115385
NbThermo.00264_74.0,74.0,76.26236097867783,76.6622976216259,75.90429272040913,76.50373426536389
NbThermo.00265_80.0,80.0,79.28279852195992,78.15977298125902,78.1543635191096,78.26735652429826
NbThermo.00266_79.7,79.7,79.58142784143249,80.00608447531145,81.16981420148737,77.20703727555764
NbThermo.00267_79.0,79.0,79.44983056730096,78.35935464518887,80.0901988846387,77.23625046723862
NbThermo.00268_81.0,81.0,80.22529726101804,79.38839768188659,79.35852837532343,76.65921113819867
NbThermo.00269_81.6,81.6,81.37499726521519,81.55816839164706,79.49941667103148,80.48572528441964
NbThermo.00270_78.5,78.5,78.38144883483201,78.60719886034421,78.91039872953084,78.03417827814737
NbThermo.00271_80.9,80.9,79.82656742022984,79.90555889580929,79.95052254093399,80.1296568178581
NbThermo.00272_81.3,81.3,81.0828471514649,81.10646710833801,81.25211248452055,80.38021186374964
NbThermo.00273_78.5,78.5,78.71667698045084,78.34702072754878,78.79474907849777,78.83755759293267
NbThermo.00274_81.4,81.4,79.77567555075409,80.17768746623271,80.0668181807401,79.89376392674569
NbThermo.00275_81.9,81.9,81.6465884324779,81.91930399775087,81.56319095433248,79.6947351383001
NbThermo.00276_77.0,77.0,77.34062124472283,78.42138835088227,77.71054519226047,77.80985076401336
NbThermo.00277_81.3,81.3,81.01905470510513,79.87091778463814,80.14939106451178,79.89455323961087
NbThermo.00278_81.5,81.5,81.45895545283351,80.07063793363506,81.2132647856533,80.3999534480136
NbThermo.00280_74.0,74.0,70.53917661079946,69.96350126360731,69.93995733162693,70.85169628696303
NbThermo.00281_75.0,75.0,70.93627632445708,74.49533664160303,71.85336709381474,74.11530082780965
NbThermo.00282_74.0,74.0,69.456915010532,72.24542515233394,76.0636197062247,73.61429007256477
NbThermo.00283_95.0,95.0,67.31448844317515,66.21317686014825,80.85230449538925,76.73441148946407
NbThermo.00284_70.0,70.0,69.84387819100448,73.12254951204876,72.59658800038898,71.21739943808811
NbThermo.00285_74.0,74.0,66.16886532717747,75.10133289217826,68.20247792780332,71.0857278010622
NbThermo.00286_73.7,73.7,74.62550288576067,75.27668441138239,75.52414298287658,73.79186339105614
NbThermo.00287_75.6,75.6,64.53982772712772,63.55181407951768,68.7061972575555,63.6227754442312
NbThermo.00288_70.5,70.5,75.46433556455224,70.87830833915766,71.80343297373335,73.04708927431719
NbThermo.00289_63.9,63.9,70.93996597376375,70.64358624231302,72.41209213842315,73.65904507799705
NbThermo.00290_70.95,70.95,69.49063938175398,67.87258412693913,71.92736160624034,70.192599395191
NbThermo.00291_73.8,73.8,67.05091139494047,67.54752421113983,72.09046822141835,67.64135867730639
NbThermo.00292_71.94,71.94,74.55621453088895,70.82493478744179,69.91675413093988,71.4471624923095
NbThermo.00293_56.0,56.0,52.31408916726716,55.90915564837705,54.08220009955888,54.33615776735623
NbThermo.00294_52.0,52.0,56.04386311730068,52.8266264874864,50.69444139060644,52.5895235002029
NbThermo.00295_49.0,49.0,53.8540576767732,54.83206311441287,53.42639651334971,53.7977086435868
NbThermo.00296_64.0,64.0,63.0337431530691,61.62222284592309,65.45111909226111,62.69348333931032
NbThermo.00297_62.0,62.0,62.59159832747643,59.50167246459182,64.26015833882953,62.17685391675009
NbThermo.00298_62.0,62.0,55.8498735927132,58.99795353943287,60.55029337251193,61.916724381310786
NbThermo.00299_74.5,74.5,69.40758207416454,66.15655869156487,71.05153103566808,64.85793372497207
NbThermo.00300_70.3,70.3,74.6437986774808,76.69063119089525,67.86424542298444,67.61166779563953
NbThermo.00301_57.8,57.8,63.33378219871908,63.71524247601393,61.47044734316493,66.5595842466451
NbThermo.00302_67.0,67.0,62.49296187224495,67.25245670482866,66.71392293695574,67.6015121025505
NbThermo.00303_60.7,60.7,63.534573669477005,60.75905201418794,69.17214364058255,61.03439464279644
NbThermo.00304_69.6,69.6,63.099133146066535,69.3174979247535,68.28365635978138,67.40896937253277
NbThermo.00305_71.6,71.6,71.34431477149475,71.09755710885632,70.73052433684649,70.75275649265119
NbThermo.00306_79.8,79.8,68.71817126109826,72.50995176498468,79.51246581155188,77.66847496156569
NbThermo.00307_67.2,67.2,64.23513246878574,63.94254537630608,70.13215567225008,67.06441697885282
NbThermo.00308_61.6,61.6,64.64699153916771,64.7886543846149,61.32266286758705,64.52569779195336
NbThermo.00309_68.6,68.6,64.59752423085037,66.21388849822101,63.734898189677104,65.20834936127048
NbThermo.00310_65.2,65.2,67.0563101314669,65.00040122988176,65.73191820102991,66.22371314214674
NbThermo.00311_67.5,67.5,66.57225998674794,66.46001147829736,68.84079052368568,68.14881306162
NbThermo.00312_66.1,66.1,67.45554217234113,68.79681855819253,67.20408625841726,66.70707873924738
NbThermo.00313_66.5,66.5,67.31593020412939,71.1035535592483,67.13512400333185,67.74628636287622
NbThermo.00314_70.9,70.9,67.64204557303366,69.59343648879745,67.433678491322,66.91893102476557
NbThermo.00315_66.8,66.8,67.50353062725247,68.00883509793303,68.02054968427476,68.60900454474779
NbThermo.00316_68.1,68.1,68.21937837141785,69.02198861591596,70.30871734723831,69.24124417511233
NbThermo.00317_78.0,78.0,73.56164520453903,74.62016944723102,73.63221033544563,74.63522562990575
NbThermo.00318_73.2,73.2,77.2321033333168,77.5107359444506,77.10373439247331,76.85504375539767
NbThermo.00319_78.6,78.6,74.72981580869128,79.34557238174966,70.37461694116988,73.14976544780531
NbThermo.00320_76.0,76.0,79.0960297017863,77.83355790784977,79.01959651299987,77.13653323849175
NbThermo.00321_80.9,80.9,77.29157632988155,78.24439057991822,77.16431490027506,76.5561338024189
NbThermo.00322_63.3,63.3,63.89569099304237,62.027064726103234,68.0894516650086,63.55841652866041
NbThermo.00323_60.9,60.9,63.27849644985983,60.31582693845807,67.20885907272518,62.32144988512595
NbThermo.00324_64.7,64.7,67.03299529216247,64.15358160935138,68.32498278096726,62.96948266843201
NbThermo.00325_70.4,70.4,67.27401182523066,65.20611981141107,70.96959790955987,65.2268967669067
NbThermo.00326_58.0,58.0,63.964687191673455,61.60421137611702,64.38691245562983,65.45066177305792
NbThermo.00327_67.0,67.0,60.90202006903029,58.38694406423892,60.20118339409628,63.04974443834384
NbThermo.00328_57.0,57.0,64.61261786023842,63.55375003025699,54.82856041743781,66.79104804112157
