id,tm,SVR_esm1b,SVR_esm2_t30,GPR_vhse,GPR_onehot
NbThermo.00329_60.0,60.0,61.32001842210585,62.835432112088085,60.23808752997636,61.83035277714687
NbThermo.00330_60.0,60.0,66.44426322070467,64.01820273195989,65.61826044046273,64.4457756804625
NbThermo.00331/NbThermo.00342_75.5,75.5,69.0807016581203,69.48539895954545,67.65777932721198,66.3821611628297
NbThermo.00332/NbThermo.00343_68.0,68.0,72.33001740445519,72.01964722660888,71.46560821660941,69.76822620201501
NbThermo.00333/NbThermo.00344_71.5,71.5,68.77708374352211,68.5310373092467,67.38801079650588,65.32393648235636
NbThermo.00334/NbThermo.00345_70.0,70.0,67.11556199336626,66.98469200688325,65.84485076511578,65.35039989669139
NbThermo.00335/NbThermo.00346_58.5,58.5,59.22449324859112,56.826877462846085,58.24073131814991,58.416024428174254
NbThermo.00336/NbThermo.00347_56.0,56.0,57.54912259827021,57.65754404742571,58.84853579925933,60.051795838496716
NbThermo.00337/NbThermo.00348_55.5,55.5,56.91535972678567,55.59317747975668,55.38007256509103,56.79947346222829
NbThermo.00338/NbThermo.00349_57.0,57.0,52.5403531789611,53.01279765134184,58.26493401607373,57.310018224458304
NbThermo.00339/NbThermo.00350_53.5,53.5,57.89571301686942,54.46530877707279,55.890736754675,60.409083794792025
NbThermo.00340/NbThermo.00351_46.0,46.0,58.06265904897314,55.60524315401361,55.916495599881,60.03983428719285
NbThermo.00341_62.0,62.0,60.30244124705308,59.350536906812174,57.504243610232976,60.83902798419171
NbThermo.00352_54.0,54.0,61.024480709909874,59.96266524709888,59.59432488293544,60.64331518218803
NbThermo.00353_71.0,71.0,59.04377166562813,63.63596771479318,63.19310931174115,60.47764837723198
NbThermo.00354_59.0,59.0,67.56615240111839,67.70599747485048,61.30550769944751,63.9379502558975
NbThermo.00355_55.0,55.0,63.018505968032656,63.10020957342768,59.34530896034608,54.22949768428609
NbThermo.00356_71.0,71.0,74.80315373629222,72.75756151151596,72.59508054425646,69.87861277346607
NbThermo.00357/NbThermo.00428_73.0,73.0,66.33270601612956,65.3413676829617,69.41250060007765,67.05697223452528
NbThermo.00358_55.0,55.0,68.64073684394396,64.93429040458753,62.33557008011631,63.31814244028276
NbThermo.00359_47.0,47.0,57.80795496129754,60.675708042764754,53.0374804056152,54.48663941434742
NbThermo.00360_70.0,70.0,70.60537134474124,71.9350527477548,71.79579424239742,71.38423885726769
NbThermo.00361_72.0,72.0,70.04125928717875,70.13027744374992,70.05665220498685,68.66258919934634
NbThermo.00362_59.0,59.0,64.7921865823851,61.15777044835382,61.41869084819621,61.17663719603965
NbThermo.00363_71.0,71.0,71.78599197166476,65.73744428771859,72.28623969824412,70.9638487995325
NbThermo.00364_63.0,63.0,58.6104164959754,62.77098678831874,67.88996395205568,68.48343283549544
NbThermo.00365_85.0,85.0,83.02658494975873,83.1534620568382,83.50442816687489,82.0938477747029
NbThermo.00366_84.0,84.0,80.06821030775662,81.87900270087196,80.36114223887446,81.8129950847181
NbThermo.00367_85.0,85.0,82.64622596256507,81.39559052631219,82.37252928034854,81.81792777005246
NbThermo.00368_83.0,83.0,82.34769483228787,84.58040277236805,82.03357145894844,81.78880839282726
NbThermo.00369_82.0,82.0,81.21350697134851,82.77456460542726,81.94564859188726,80.62568509692267
NbThermo.00370_84.0,84.0,79.763981021101,81.59098144382872,80.02771272520141,81.63642924552757
NbThermo.00371_74.0,74.0,79.09196769381121,81.1373316887548,81.48902460005232,81.91248218877996
NbThermo.00373_84.0,84.0,82.96380634596176,81.8420437241801,81.52760263290152,80.25798879268574
NbThermo.00374_75.0,75.0,77.17280826907279,75.83102119076032,80.29458898592877,81.68426223785097
NbThermo.00375_84.0,84.0,79.77271566568503,77.77274450485125,86.76466030268416,81.58599574713352
NbThermo.00376_73.0,73.0,82.28079138871783,83.34323358681362,83.5557495002009,82.42146743225221
NbThermo.00377_78.0,78.0,80.4210425044126,82.1822775852187,79.99384072902109,80.44463421259275
NbThermo.00378_76.0,76.0,78.89193757030786,80.31885559928338,80.29703250182577,80.25144869348823
NbThermo.00379_76.0,76.0,78.86795585503148,77.81599378591636,79.10770585284779,81.13854135558157
NbThermo.00380_76.0,76.0,79.56696033748501,81.94308058859323,80.29703250182577,80.8499013633871
NbThermo.00381_80.0,80.0,81.7166612969424,82.66869844414114,81.32840658119142,81.13340763233083
NbThermo.00382_79.0,79.0,80.26335579879034,83.55434505493439,81.92008872752007,78.60955128090514
NbThermo.00383_77.0,77.0,67.24538529033879,65.80249460073938,69.4753235515137,62.134985006669545
NbThermo.00384_67.0,67.0,71.15046450125504,65.29041109126534,64.26075495979899,62.12777909064702
NbThermo.00385_61.0,61.0,71.71664648082287,72.86505220116179,63.42134358947834,69.34938632015985
NbThermo.00386_63.0,63.0,67.38429888170616,62.19272094106268,64.89396552100824,61.83752578247097
NbThermo.00387_53.0,53.0,67.70674341145057,64.81153251289005,61.169475549738166,63.138526810852156
NbThermo.00388_58.0,58.0,61.27949123076585,59.26881617379552,58.12861388818271,62.262781699286506
NbThermo.00389_67.0,67.0,63.737824909254655,65.84091592266887,62.82078486419623,62.237151749792204
NbThermo.00390_66.0,66.0,65.71166644684683,67.05815534823977,64.2970920150131,65.72999629016479
NbThermo.00391_53.0,53.0,69.91855847291633,72.1632277398744,59.06394890285053,63.60267449635288
NbThermo.00392_62.0,62.0,64.79916267642591,60.67490121610209,60.35434770793311,62.558771031382484
NbThermo.00393_57.0,57.0,66.01375825943308,66.12959875037724,63.13078816229195,65.91158837698694
NbThermo.00394_63.0,63.0,67.5042093932603,69.9151880471028,68.7142530451452,68.66418251754783
NbThermo.00395_72.0,72.0,75.06622500065623,75.20264714831559,77.65533423536768,73.05854184274868
NbThermo.00396_64.0,64.0,64.49014159037651,69.36101381153044,64.79540557130237,70.37438256766903
NbThermo.00397_64.0,64.0,64.27394874785332,68.44596724492456,64.79540557130237,69.56815617160304
NbThermo.00398_72.0,72.0,73.2025637934525,73.15991863413278,73.28484806010428,74.04498125972974
NbThermo.00399_80.0,80.0,75.86842811393021,74.89335883878502,71.41038727026226,70.75951216864446
NbThermo.00400_57.0,57.0,67.53877451229874,65.42223209499952,62.71754742973901,65.47873998172
NbThermo.00401_58.0,58.0,60.31662853482854,60.049278691327565,55.86197743707514,57.235296237372225
NbThermo.00402_63.0,63.0,62.09997229921941,64.59097431670898,65.09319417416829,63.260898708658516
NbThermo.00403_69.0,69.0,66.58597458834844,67.71465880836523,71.54544042777097,69.36573971840434
NbThermo.00404_63.0,63.0,60.78326255134856,61.87027340059392,62.40460514806821,67.44914181998263
NbThermo.00405_68.0,68.0,62.26247003199288,70.79344033247264,58.63517146943675,60.85863339654876
NbThermo.00406_62.0,62.0,64.93542313366365,57.5086843457871,67.03608410551969,66.25011061469242
NbThermo.00407_60.0,60.0,59.27152516317394,60.24714423165626,63.36823192203802,61.46039998337773
NbThermo.00408_60.0,60.0,57.7633857805053,57.94117817238191,58.49117987299702,58.64012254810034
NbThermo.00409_57.0,57.0,61.44013410927429,60.491563978743926,60.29989332617174,61.321341787433205
NbThermo.00410_61.0,61.0,64.44117510974611,62.1123739895414,64.6284162865493,67.03481017642981
NbThermo.00411_80.0,80.0,72.89796294801465,75.88075431852347,72.32090023719049,74.2129480980841
NbThermo.00412_56.0,56.0,63.49970775355491,64.93141006944536,57.57985152957474,60.94178766228863
NbThermo.00413_60.0,60.0,62.54121668289698,62.53563796510228,65.69687943044073,63.70043665560013
NbThermo.00414_61.0,61.0,60.38031012770831,58.88350479233769,60.95028671623881,63.97887445850696
NbThermo.00415_71.0,71.0,69.8291744942151,67.7225062944611,67.73316183784172,61.96260683995391
NbThermo.00416_79.0,79.0,73.4233764082671,73.7014811953724,64.01878121272247,66.80462369582986
NbThermo.00417_75.0,75.0,77.92538517824883,76.88188949181374,76.50604296123198,75.38019758711
NbThermo.00418_57.0,57.0,65.59480760101496,69.93992583771337,60.08807245187497,63.57841515369907
NbThermo.00419_70.0,70.0,65.06276986133959,60.751026798437685,63.35163170205102,67.96949262753475
NbThermo.00420_62.0,62.0,62.64423928389145,66.89170804391297,63.14585791735556,64.77397974440424
NbThermo.00421_60.0,60.0,63.73850653080668,65.05514697614421,57.08501450143226,55.61639004310111
NbThermo.00422_59.0,59.0,58.71700979400856,61.83108933436411,64.43553583423699,65.36815211670925
NbThermo.00423_81.0,81.0,81.41066888333653,79.93698574157355,81.65900619769647,80.09217617576834
NbThermo.00424_81.0,81.0,79.38360150398134,80.88432309871683,80.52176967142209,82.00751442552638
NbThermo.00425_86.0,86.0,81.49105452435518,83.84760778648946,82.03357145894844,81.9107381413497
NbThermo.00426_87.0,87.0,88.95369358555037,90.3662616387679,88.37459849147123,87.92161378681688
NbThermo.00427_85.0,85.0,83.75280821036498,81.02084135674698,86.708244455301,88.43294546401643
NbThermo.00429/NbThermo.00430_80.5,80.5,70.67590496032753,70.99963259114506,74.62714508378356,70.7154275384347
NbThermo.00431_76.0,76.0,74.59242425787811,77.99671217528267,75.48208183299081,78.13393052616554
NbThermo.00432/NbThermo.00433_81.5,81.5,79.31177365712685,79.4865348658947,80.573495005635,78.21498674835122
NbThermo.00434_89.0,89.0,87.16893853296085,89.22858934978206,82.6996113779635,78.57131245652411
NbThermo.00435_89.0,89.0,88.9953812083034,84.17742665257083,82.38592840475496,81.62364658622799
NbThermo.00436_88.0,88.0,84.73075858695921,87.02783620453883,80.0978703251615,79.87714256283202
NbThermo.00437_48.0,48.0,62.09321996710568,59.821808769659214,58.147210072780425,57.23024213551365
NbThermo.00438_68.0,68.0,65.72869686352684,60.7911865060123,66.49570566207606,70.22023507861395
NbThermo.00439_70.0,70.0,72.47851427011777,76.81574586569661,70.30243261496625,70.58556110926392
NbThermo.00440_65.0,65.0,71.6326082794098,73.17710919695782,66.76434735310379,71.55239504887025
NbThermo.00441_71.0,71.0,74.36626842533032,68.11256887081277,77.16154425937556,76.8792995150039
NbThermo.00442_66.0,66.0,69.90823748577402,71.29769297938397,57.67160956597307,56.692098685811686
NbThermo.00443_75.0,75.0,74.07600918765985,79.73227065061471,78.54111784434092,79.7142470180701
NbThermo.00444_46.0,46.0,56.42110189881387,55.937904398777285,52.05430300071303,55.39015087391924
NbThermo.00445_65.0,65.0,58.07960209315388,58.42665126410208,58.60455033847218,58.024749956274874
NbThermo.00446_71.0,71.0,70.796825350462,69.47414782557028,70.66102360188266,71.44018016436493
NbThermo.00447_73.0,73.0,80.3644246537027,75.37829610673751,73.97789954887924,76.33999248117728
NbThermo.00448_86.0,86.0,77.50609595085852,80.82028353474912,77.30676374514934,80.28766222631513
NbThermo.00449_60.0,60.0,61.76302170008368,64.37617993376244,65.16496010517629,65.55981827823476
NbThermo.00450_66.0,66.0,63.57441093656645,63.171072501897456,62.89267174552102,61.53147303626324
NbThermo.00451_75.0,75.0,72.81988084385543,71.27566908116746,70.32449335801843,68.0550240540544
NbThermo.00452_65.0,65.0,54.3182801777324,57.57649254050118,57.68419120527479,55.956633809481374
NbThermo.00453_58.0,58.0,57.50915908466399,57.27625156400176,56.90851892409009,57.50695261417046
NbThermo.00454_74.0,74.0,73.06405101542003,71.61870439772508,73.46504042778619,73.86548182124828
NbThermo.00455_55.0,55.0,56.31790622478446,55.89859468635629,59.32224096140145,61.291278958586425
NbThermo.00456_53.0,53.0,62.08758406971719,57.64036244465906,57.89142853915099,60.31039329097293
NbThermo.00457_65.0,65.0,67.6395770673154,66.76176563861468,65.50886481636432,67.1337929165457
NbThermo.00458_58.0,58.0,58.14698758241188,61.88746744734971,64.96881758297533,65.51301245963636
NbThermo.00459_50.0,50.0,49.76960015023682,54.24760024141253,51.879356559534926,44.972618110346296
NbThermo.00460_50.0,50.0,52.279309907092255,50.001578588614194,52.75510085515513,50.35184209821145
NbThermo.00461_74.0,74.0,71.5557808999059,68.73883665438801,73.25481466098255,71.12241432860871
NbThermo.00462_70.0,70.0,68.44692891064837,70.15934002956607,67.06807313465117,66.21572143834852
NbThermo.00463_60.0,60.0,64.62153522214902,63.73352603852183,65.44370111095246,66.31564120749465
NbThermo.00464_77.0,77.0,72.35035562250515,72.1341411914334,73.4690400296712,70.99400851473808
NbThermo.00465_62.0,62.0,66.91077624002477,67.48525023324106,66.22357617331066,69.1771078551634
NbThermo.00466_65.0,65.0,66.7860275840628,64.77962705078389,67.69288652812632,68.59370729310896
NbThermo.00467_77.0,77.0,81.95411690311923,81.55581704213114,78.32389980435885,81.43062800894567
NbThermo.00468_75.0,75.0,73.21459495294665,71.96671999877,73.65520615174167,72.73595282868506
NbThermo.00469_68.0,68.0,66.4804083980116,65.19438396957281,70.76605505265428,67.01710685643324
NbThermo.00470_78.0,78.0,65.88978731532782,70.21072352291584,66.83128752870014,69.02406908531032
NbThermo.00471_64.0,64.0,67.48078587466782,65.94192183253543,63.12171419900948,64.51376333732844
NbThermo.00472_68.0,68.0,67.2365732231993,70.6987308492734,71.70843531338404,65.7773621984285
NbThermo.00473_65.0,65.0,64.6343926469452,63.85327584205855,68.0406342063078,67.54323155782328
NbThermo.00474_59.0,59.0,56.96658214922671,62.58421870102061,57.93733268540817,54.47708598160323
NbThermo.00475/NbThermo.00476_52.5,52.5,57.49970982609463,56.780444922384014,57.46488106012673,57.71395841162274
NbThermo.00477_65.0,65.0,62.80218441232466,64.16468626572805,60.48335425204958,58.79210628089744
NbThermo.00478_55.0,55.0,61.81514799734225,61.41084340284933,60.9962710665772,60.131110520337316
NbThermo.00479_61.0,61.0,56.16458306685726,57.21408632190873,56.66938286048279,57.7890672209342
NbThermo.00480_59.0,59.0,60.92387181061125,59.14440081182608,54.18312701832616,57.946366818443856
NbThermo.00481_80.7,80.7,80.27110148676803,80.13864625075463,81.17454811983211,80.91156532993767
NbThermo.00482_81.7,81.7,81.82240766910856,81.60254370782387,80.85458872419764,81.71360041249685
NbThermo.00483_80.7,80.7,81.06425733573387,81.6930065171187,82.95863278485038,81.556771769924
NbThermo.00484_81.9,81.9,81.59296756429009,82.17001154450377,81.36449373430119,78.35283903762128
NbThermo.00489_55.0,55.0,56.0568918429217,56.01117865478754,56.411166551280814,56.61255947470841
NbThermo.00490_57.0,57.0,55.45755265225614,55.42003507493756,54.75840307409496,55.46753532010867
NbThermo.00492_64.1,64.1,64.46250927527886,68.33440418546792,62.943068390700645,64.66480435940764
NbThermo.00493_60.1,60.1,42.78267147318493,52.72830890023029,60.006297990814495,50.37094232541476
NbThermo.00494_66.7,66.7,71.58255811377492,71.86388389404443,78.332018251225,70.48231175118984
NbThermo.00495_84.7,84.7,73.3040964157675,73.77514822048542,69.46783561640407,65.0978877672291
NbThermo.00496_73.1,73.1,78.12985748889601,78.65069010999532,69.40376809490301,76.68234062753096
NbThermo.00497_75.1,75.1,72.83323773602402,73.32110689636646,71.16729429985148,72.15517664655202
NbThermo.00498_72.4,72.4,71.83105316174759,65.5532477446517,69.7580335981092,75.22521998997593
NbThermo.00499_74.6,74.6,72.353894842731,69.57429769939442,71.24434608782305,72.16749056546955
NbThermo.00500_77.2,77.2,77.6431382468917,77.39284370435035,78.87629664941856,78.23493982521796
NbThermo.00501_93.6,93.6,76.93336729201775,84.07964114460174,77.6809958653294,72.39254603827118
NbThermo.00502_84.7,84.7,80.98441849695118,83.36378218700551,79.90708445719717,80.51164606311242
NbThermo.00503_78.8,78.8,81.94264467374248,79.24856543896924,81.11838943805024,79.49203523124518
NbThermo.00504_79.1,79.1,78.26636662128001,69.83210123189404,77.0615691744537,81.29788112903196
NbThermo.00505_80.1,80.1,81.78926617388504,80.12681906057907,81.95223542548098,81.06238797563992
NbThermo.00506_85.3,85.3,83.85916599436307,80.62493522263077,85.74244775479019,84.01660063886973
NbThermo.00508_58.0,58.0,57.30702242696968,58.367949769147245,57.74657172916388,59.66022865365396
NbThermo.00509_58.0,58.0,58.83703849003573,59.34801717627989,59.52173745265124,59.79905856418108
NbThermo.00510_61.0,61.0,63.6742914455421,60.56810461134616,59.17663971095248,59.039640020209546
NbThermo.00511_55.0,55.0,57.641498424716495,56.31370816397757,56.165686430557685,57.72059042106568
NbThermo.00512_56.0,56.0,57.6976390117824,58.15708117053614,58.0900784353259,59.296444159042416
NbThermo.00513_67.0,67.0,62.033316786621896,63.25714393182048,66.219768840245,63.38408714475076
NbThermo.00514_56.0,56.0,56.72111221855675,58.23299796231839,57.8578508754198,57.10983113258277
NbThermo.00515_58.0,58.0,60.08045330807799,58.025851671447086,57.73239771120721,59.62361248795487
NbThermo.00516_60.0,60.0,58.71426941275035,57.96877333487928,57.62450601078196,60.193490983516995
NbThermo.00517_71.0,71.0,66.91732552376948,66.70838892940117,69.33615836466223,66.70609569091123
NbThermo.00518_71.0,71.0,70.09411845831305,65.9006473042615,71.3189658747539,70.73736598192734
NbThermo.00519_65.0,65.0,69.21333776703358,70.3476358239305,69.83296218918717,71.99990892052774
bioGUNE/WT_60.16,60.16,44.98412928015587,43.39660773688509,57.98338940155717,52.27458734890463
bioGUNE/V80A_58.1,58.1,41.37516765553886,46.90291162983381,59.30853202567935,48.458780822238346
bioGUNE/I71A_49.78,49.78,40.98400272121364,41.37189121141154,58.26788765860725,54.87240672142331
bioGUNE/L21A_40.66,40.66,43.9846109813376,44.71521768155842,55.32005610852664,51.117823926876255
bioGUNE/C21A/C90A_39.4,39.4,35.31303366036818,33.72569516675514,41.01085642593695,40.491679164062326
bioGUNE/C21A_37.1,37.1,38.744835474391216,33.304411086924034,45.77652769849749,45.39228290964316
bioGUNE/L82A_35.66,35.66,33.85767664275879,38.51709642618621,33.130269674119255,37.658136767920595
bioGUNE/C21G_34.05,34.05,36.662941819394646,36.93148240651205,42.28526149705014,40.219237090524885
bioGUNE/L82A/S7C_33.41,33.41,32.82268351984462,31.889749517559764,48.26346148376592,37.658136767920595
bioGUNE/C21G/C90A_33.17,33.17,37.9846098303336,38.037772767064574,43.48126830118776,38.95166657763917
bioGUNE/L82A/A74C_33.12,33.12,34.90192216457935,30.8715597306784,34.57776581407799,37.87290715620864
bioGUNE/C21G/C90M_32.6,32.6,29.91213168315985,33.36593466042518,32.1250416707067,30.171695779862034
bioGUNE/C21G/C90W_32.31,32.31,32.277804644529226,36.16041994528379,39.27143872929074,33.931940660655364
bioGUNE/C21A/C90M_32.3,32.3,34.54324235633466,32.07925232244554,42.441759467524335,39.41165162169308
bioGUNE/L82A/D72C_32.16,32.16,33.813725723182344,35.91624820112388,35.9098443414872,37.19772392365098
bioGUNE/C21S/C90S_32.13,32.13,34.49066263729088,32.770575114510585,52.51826727244128,41.71268623581415
bioGUNE/L82A/K75C_32.03,32.03,34.98112394461743,35.7076933901278,38.21540060047202,38.00358461703853
bioGUNE/L82A/Q105C_29.6,29.6,35.006735649097685,38.49054773319848,34.90197218395602,37.90610633517713
bioGUNE/W37A_26.64,26.64,42.54685151952929,39.290387255460274,54.98186286331263,51.63465095722244
H11-D4_67.6,67.6,67.29187389033147,67.55595503594063,66.97351296131254,66.5434760370685
H11-D4/T111H_67.1,67.1,67.5280969704377,67.349768244784,66.96622127005898,66.84268027350403
H11-D4/Y88P/T111H_71.7,71.7,72.38269552285013,71.66891584850227,72.08484908476254,71.14996859875684
H11-D4/Y88P/W112I_73.7,73.7,72.85331470969778,74.14752963654823,72.63735886233526,72.68122851289914
H11-D4/Y88P/T111H/W112I_73.25,73.25,73.2906972802479,73.3029962004486,71.16985514647132,73.52193848810627
H11-H4_63.6,63.6,63.10914256697056,63.196042580175394,64.32449410673402,65.61398806803155
H11-H4/Y88P_69.6,69.6,69.44666064851616,69.79146299540777,70.21418970698898,70.04416231617084
H11-H4/T111H_63.2,63.2,63.7319645467201,63.478511275346754,67.08085994100027,65.73822768271539
H11-H4/Y88P/T111H_69.45,69.45,69.44412670230018,69.2713939031508,71.03401943625346,69.4474194742989
H11-H4/Y88P/L106P/T111H_70.2,70.2,68.44997502179658,67.08845847547433,70.9991224255823,69.4474194742989
Nb.B201_WT_70.1,70.1,73.44165564541277,73.40469654085118,72.51073710136484,73.3381896632332
Nb.B201_A31D_72.65,72.65,76.20301054924761,77.98138807651748,74.90559922023746,77.08462136988737
Nb.B201_H53P_70.45,70.45,76.01725106650662,75.53153793717377,73.22461958928263,76.73725635161085
Nb.B201_H53R_71.3,71.3,71.31130263984954,74.47331286829248,71.61386418264989,75.30055255814199
Nb.B201_T55D_76.6,76.6,76.49722406734386,76.9962010786596,75.69957312430476,76.35391022008125
Nb.B201_T55G_80.65,80.65,76.38809651084625,78.65949419688354,80.04005416588963,74.86024255309967
Nb.B201_T100K_74.65,74.65,73.78427027753743,73.10552622232663,74.94457407333516,74.44935871224271
Nb.B201_T100R_73.1,73.1,75.30423423041013,72.78196985262173,75.12099241368259,73.55574132001733
Nb.B201_A31D/T55D_78.5,78.5,77.82376136288244,77.62157720030737,77.45656545958376,76.70163266948282
Nb.B201_A31D/T55G_82.9,82.9,78.19140283214547,80.58824395380306,80.92748574721757,76.53887854842878
Nb.B201_H53P/T55G_80.4,80.4,74.43498468945492,75.78176956614149,77.71165696886442,74.60717230260494
Nb.B201_A31D/H53P/T55G_82.0,82.0,76.71708424140542,78.67540862901677,78.56913461778869,76.17607598967578
Nb.B201_A31D/H53P/T55G/T100K_83.7,83.7,77.4062010371746,79.46400300379102,79.14265483932051,76.31766140911634
