Total Node Count,Sampled Node Count,Proportion of Inbred Nodes,Proportion of Non-Final-Generation Nodes with Children,Mean Children Count per Parent,Pairwise Relation Accuracy,Relation Precision,Relation Recall,Relation F1,Pairwise Degree Accuracy,Degree Precision,Degree Recall,Degree F1,Connectivity R-squared,p(Mask Node),Error Rate Scale
38,12,0.04,0.7931034482758621,2.1739130434782608,0.9242424242424242,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.9545454545454546,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.6,1.0
23,8,0.0,0.631578947368421,2.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
29,9,0.47619047619047616,0.75,2.8,0.8333333333333334,0.25,0.25,0.25,0.9722222222222222,0.875,0.875,0.875,1.0,0.6,1.0
20,7,0.0,0.75,2.0,0.7619047619047619,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.9523809523809523,1.0,0.8571428571428571,0.923076923076923,0.875,0.6,1.0
35,13,0.20833333333333334,0.84,2.2857142857142856,0.9230769230769231,0.7142857142857143,0.625,0.6666666666666666,0.9615384615384616,0.9285714285714286,0.8125,0.8666666666666666,0.8980392156862745,0.6,1.0
27,9,0.17647058823529413,0.7894736842105263,2.2666666666666666,0.8333333333333334,0.5555555555555556,0.45454545454545453,0.5,0.9166666666666666,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8895705521472392,0.6,1.0
24,8,0.125,0.631578947368421,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
24,10,0.14285714285714285,0.8,1.75,0.9333333333333333,0.625,0.625,0.625,1.0,1.0,1.0,1.0,1.0,0.6,1.0
57,24,0.07692307692307693,0.9166666666666666,2.3636363636363638,0.9746376811594203,0.8775510204081632,0.8113207547169812,0.8431372549019608,0.9782608695652174,0.9591836734693877,0.8867924528301887,0.9215686274509803,0.8904823989569752,0.6,1.0
30,11,0.1,0.7727272727272727,2.3529411764705883,0.7636363636363637,0.35294117647058826,0.3157894736842105,0.33333333333333337,0.8909090909090909,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.7006802721088436,0.6,1.0
24,11,0.1875,0.8125,2.4615384615384617,0.9272727272727272,0.9285714285714286,0.8666666666666667,0.896551724137931,0.9636363636363636,1.0,0.9333333333333333,0.9655172413793104,0.8715953307392996,0.6,1.0
45,21,0.03333333333333333,0.875,2.142857142857143,0.9904761904761905,1.0,0.9555555555555556,0.9772727272727273,0.9904761904761905,1.0,0.9555555555555556,0.9772727272727273,0.978978978978979,0.6,1.0
39,12,0.23076923076923078,0.8214285714285714,2.260869565217391,0.9090909090909091,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.9242424242424242,1.0,0.7222222222222222,0.8387096774193548,0.5263157894736843,0.6,1.0
15,10,0.0,0.5833333333333334,2.5714285714285716,0.9111111111111111,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,0.6,1.0
60,26,0.0,0.918918918918919,2.411764705882353,0.9846153846153847,0.9215686274509803,0.9038461538461539,0.9126213592233009,0.9969230769230769,1.0,0.9807692307692307,0.9902912621359222,0.9838709677419355,0.6,1.0
35,16,0.0,0.9230769230769231,1.6666666666666667,0.9916666666666667,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.6,1.0
31,16,0.045454545454545456,0.85,2.588235294117647,0.8916666666666667,0.7027027027027027,0.6666666666666666,0.6842105263157895,0.975,0.972972972972973,0.9230769230769231,0.9473684210526315,0.9228295819935691,0.6,1.0
9,2,0.5,0.7142857142857143,1.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
46,21,0.06451612903225806,0.896551724137931,2.3846153846153846,0.9428571428571428,0.6470588235294118,0.6666666666666666,0.6567164179104478,0.9904761904761905,0.9411764705882353,0.9696969696969697,0.955223880597015,0.9699570815450643,0.6,1.0
17,7,0.0,0.6666666666666666,1.8,0.9047619047619048,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,1.0
24,11,0.0,0.6842105263157895,2.4615384615384617,0.8363636363636363,0.5789473684210527,0.55,0.5641025641025641,0.9454545454545454,0.8947368421052632,0.85,0.8717948717948718,0.9345238095238095,0.6,1.0
37,19,0.0,0.7391304347826086,3.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
28,12,0.3684210526315789,0.75,2.533333333333333,0.8787878787878788,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.8939393939393939,1.0,0.6818181818181818,0.8108108108108109,0.6627218934911243,0.6,1.0
48,19,0.15151515151515152,0.7777777777777778,2.357142857142857,0.9064327485380117,0.75,0.627906976744186,0.6835443037974683,0.9298245614035088,0.9166666666666666,0.7674418604651163,0.8354430379746837,0.7718986216096043,0.6,1.0
26,11,0.0,0.7272727272727273,1.875,0.9636363636363636,0.8,0.8,0.8000000000000002,1.0,1.0,1.0,1.0,1.0,0.6,1.0
24,7,0.0,0.7,2.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
36,16,0.041666666666666664,0.7777777777777778,2.2857142857142856,0.9583333333333334,0.9722222222222222,0.875,0.9210526315789473,0.9666666666666667,1.0,0.9,0.9473684210526316,0.9024390243902439,0.6,1.0
16,6,0.0,0.6428571428571429,2.0,0.8,0.3333333333333333,0.25,0.28571428571428575,0.9333333333333333,1.0,0.75,0.8571428571428571,0.40000000000000013,0.6,1.0
14,5,0.0,0.5833333333333334,2.2857142857142856,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
60,17,0.022727272727272728,0.7619047619047619,2.75,0.9264705882352942,0.7666666666666667,0.696969696969697,0.7301587301587302,0.9632352941176471,0.9333333333333333,0.8484848484848485,0.888888888888889,0.8057142857142857,0.6,1.0
37,11,0.0,0.6923076923076923,2.888888888888889,0.8909090909090909,0.4,0.4,0.4000000000000001,1.0,1.0,1.0,1.0,1.0,0.6,1.0
18,9,0.09090909090909091,0.7857142857142857,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
37,18,0.2692307692307692,0.8333333333333334,2.6,0.803921568627451,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.9934640522875817,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.6,1.0
42,20,0.0967741935483871,0.8148148148148148,2.8181818181818183,0.9526315789473684,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.9789473684210527,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9795501022494888,0.6,1.0
41,17,0.10714285714285714,0.7586206896551724,2.5454545454545454,0.9264705882352942,0.8214285714285714,0.696969696969697,0.7540983606557378,0.9632352941176471,1.0,0.8484848484848485,0.9180327868852458,0.8158844765342961,0.6,1.0
38,16,0.18518518518518517,0.8260869565217391,2.8421052631578947,0.85,0.36,0.3103448275862069,0.3333333333333333,0.95,0.92,0.7931034482758621,0.851851851851852,0.8724373576309795,0.6,1.0
18,6,0.0,0.6470588235294118,1.8181818181818181,0.8,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.6,1.0
28,7,0.05263157894736842,0.7619047619047619,2.375,0.8095238095238095,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6,1.0
29,13,0.1111111111111111,0.75,2.0,0.9230769230769231,0.7,0.7,0.7,0.9871794871794872,0.95,0.95,0.9500000000000001,1.0,0.6,1.0
56,30,0.0,0.7209302325581395,2.5161290322580645,0.9862068965517241,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,0.6,1.0
25,8,0.11764705882352941,0.6666666666666666,2.8333333333333335,0.9285714285714286,0.875,0.9333333333333333,0.9032258064516129,0.9642857142857143,0.9375,1.0,0.967741935483871,0.8974358974358975,0.6,1.0
22,7,0.07692307692307693,0.7647058823529411,2.0,0.8095238095238095,0.3333333333333333,0.2,0.25,0.9047619047619048,1.0,0.6,0.7499999999999999,0.4814814814814814,0.6,1.0
26,11,0.0,0.8333333333333334,2.2666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
34,16,0.045454545454545456,0.7407407407407407,2.2,0.8333333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.975,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9375,0.6,1.0
32,13,0.0,0.8260869565217391,2.210526315789474,0.9487179487179487,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,0.6,1.0
25,15,0.2222222222222222,0.7777777777777778,2.5714285714285716,0.9333333333333333,0.9310344827586207,0.7941176470588235,0.8571428571428571,0.9523809523809523,1.0,0.8529411764705882,0.9206349206349206,0.860248447204969,0.6,1.0
41,13,0.06896551724137931,0.88,2.6363636363636362,0.8846153846153846,0.8518518518518519,0.71875,0.7796610169491525,0.9358974358974359,1.0,0.84375,0.9152542372881356,0.8284960422163589,0.6,1.0
36,18,0.0,0.7692307692307693,2.4,0.9607843137254902,0.7916666666666666,0.76,0.7755102040816326,0.9934640522875817,1.0,0.96,0.9795918367346939,0.9488636363636364,0.6,1.0
37,18,0.2857142857142857,0.8571428571428571,3.111111111111111,0.9477124183006536,0.7419354838709677,0.696969696969697,0.71875,0.9803921568627451,0.967741935483871,0.9090909090909091,0.9374999999999999,0.9545454545454546,0.6,1.0
23,10,0.0,0.75,1.7333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
21,7,0.14285714285714285,0.6875,2.5454545454545454,0.9523809523809523,1.0,0.8571428571428571,0.923076923076923,0.9523809523809523,1.0,0.8571428571428571,0.923076923076923,0.6666666666666667,0.6,1.0
11,7,0.2,0.7777777777777778,1.4285714285714286,0.9047619047619048,1.0,0.7777777777777778,0.8750000000000001,0.9047619047619048,1.0,0.7777777777777778,0.8750000000000001,0.5625,0.6,1.0
36,13,0.0,0.88,2.0,0.9743589743589743,0.875,0.875,0.875,0.9871794871794872,0.9375,0.9375,0.9375,1.0,0.6,1.0
29,12,0.047619047619047616,0.7083333333333334,2.4705882352941178,0.9393939393939394,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,0.6,1.0
16,5,0.36363636363636365,0.6363636363636364,3.142857142857143,0.8,0.8,0.6666666666666666,0.7272727272727272,0.9,1.0,0.8333333333333334,0.9090909090909091,0.6153846153846154,0.6,1.0
24,9,0.0,0.8421052631578947,1.625,0.9722222222222222,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.6,1.0
13,4,0.2857142857142857,0.5833333333333334,2.0,0.6666666666666666,1.0,0.6,0.7499999999999999,0.6666666666666666,1.0,0.6,0.7499999999999999,0.33333333333333337,0.6,1.0
47,18,0.15151515151515152,0.8064516129032258,2.64,0.9607843137254902,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.9869281045751634,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9393939393939394,0.6,1.0
33,9,0.2916666666666667,0.9,2.6666666666666665,0.8055555555555556,0.14285714285714285,0.125,0.13333333333333333,0.9722222222222222,1.0,0.875,0.9333333333333333,0.8524590163934427,0.6,1.0
19,11,0.38461538461538464,0.5333333333333333,3.25,0.8363636363636363,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8727272727272727,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.7802929427430093,0.6,1.0
40,15,0.034482758620689655,0.7241379310344828,2.761904761904762,0.8952380952380953,0.6551724137931034,0.6785714285714286,0.6666666666666666,0.9714285714285714,0.9310344827586207,0.9642857142857143,0.9473684210526316,0.845890410958904,0.6,1.0
32,8,0.08695652173913043,0.5925925925925926,2.875,0.9285714285714286,0.8,0.8,0.8000000000000002,1.0,1.0,1.0,1.0,1.0,0.6,1.0
26,9,0.0,0.7777777777777778,2.2857142857142856,0.8888888888888888,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.6,1.0
7,2,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
35,15,0.20833333333333334,0.7916666666666666,2.526315789473684,0.9809523809523809,0.9333333333333333,0.875,0.9032258064516129,0.9904761904761905,1.0,0.9375,0.967741935483871,0.9407114624505929,0.6,1.0
40,21,0.07142857142857142,0.8148148148148148,2.5454545454545454,0.9904761904761905,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,0.6,1.0
29,14,0.05263157894736842,0.7619047619047619,2.375,0.9120879120879121,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.989010989010989,1.0,0.9545454545454546,0.9767441860465117,0.9326923076923077,0.6,1.0
62,25,0.08888888888888889,0.7272727272727273,2.8125,0.9733333333333334,0.8541666666666666,0.8367346938775511,0.845360824742268,0.9933333333333333,0.9791666666666666,0.9591836734693877,0.9690721649484536,0.9604847207586934,0.6,1.0
37,17,0.12,0.88,2.272727272727273,0.9558823529411765,0.8636363636363636,0.8636363636363636,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,0.6,1.0
19,8,0.0,0.75,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
51,21,0.08108108108108109,0.7878787878787878,2.8461538461538463,0.9666666666666667,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.6,1.0
30,14,0.0,0.8947368421052632,2.235294117647059,0.967032967032967,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.989010989010989,1.0,0.9444444444444444,0.9714285714285714,0.8970588235294118,0.6,1.0
16,7,0.2,0.5714285714285714,2.5,0.7619047619047619,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.8571428571428571,1.0,0.75,0.8571428571428571,0.5333333333333333,0.6,1.0
28,9,0.0,0.75,1.8888888888888888,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.6,1.0
27,12,0.0,0.8235294117647058,2.5714285714285716,0.9848484848484849,0.95,0.95,0.9500000000000001,1.0,1.0,1.0,1.0,1.0,0.6,1.0
18,4,0.0,0.7692307692307693,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
32,15,0.18181818181818182,0.8571428571428571,2.4444444444444446,0.8857142857142857,0.4782608695652174,0.44,0.4583333333333333,0.9809523809523809,1.0,0.92,0.9583333333333334,0.9343065693430657,0.6,1.0
27,12,0.0,0.7142857142857143,2.2666666666666666,0.8333333333333334,0.5217391304347826,0.5454545454545454,0.5333333333333332,0.9848484848484849,0.9565217391304348,1.0,0.9777777777777777,0.9605263157894737,0.6,1.0
22,10,0.07142857142857142,0.7058823529411765,2.3333333333333335,0.8888888888888888,0.8461538461538461,0.6875,0.7586206896551724,0.9333333333333333,1.0,0.8125,0.896551724137931,0.7761194029850746,0.6,1.0
20,8,0.0,0.6470588235294118,2.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
53,14,0.02631578947368421,0.7777777777777778,2.7142857142857144,0.945054945054945,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.6,1.0
30,11,0.09090909090909091,0.65,3.3846153846153846,0.8545454545454545,0.7058823529411765,0.6,0.6486486486486486,0.9454545454545454,1.0,0.85,0.9189189189189189,0.6986301369863013,0.6,1.0
38,15,0.07692307692307693,0.7241379310344828,2.4761904761904763,0.9809523809523809,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,0.6,1.0
41,20,0.0,0.8846153846153846,2.4347826086956523,0.9842105263157894,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.6,1.0
56,16,0.12195121951219512,0.8055555555555556,2.8275862068965516,0.9083333333333333,0.55,0.4782608695652174,0.5116279069767442,0.9583333333333334,0.9,0.782608695652174,0.8372093023255814,0.8324607329842932,0.6,1.0
10,4,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
42,16,0.0,0.7586206896551724,2.6363636363636362,0.975,0.9393939393939394,0.9117647058823529,0.9253731343283583,0.9916666666666667,1.0,0.9705882352941176,0.9850746268656716,0.9591836734693877,0.6,1.0
21,10,0.0,0.7222222222222222,1.8461538461538463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
29,11,0.05555555555555555,0.8571428571428571,2.0,0.8,0.4375,0.3888888888888889,0.411764705882353,0.9454545454545454,0.9375,0.8333333333333334,0.8823529411764706,0.8580645161290322,0.6,1.0
23,5,0.0,0.9333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
18,8,0.0,0.8461538461538461,1.8181818181818181,0.9642857142857143,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.6,1.0
8,5,0.0,0.75,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
31,16,0.0,0.8636363636363636,2.0,0.9166666666666666,0.55,0.5238095238095238,0.5365853658536585,0.975,0.9,0.8571428571428571,0.8780487804878048,0.9440559440559441,0.6,1.0
56,21,0.0,0.8611111111111112,2.5806451612903225,0.9476190476190476,0.75,0.6857142857142857,0.7164179104477612,0.9857142857142858,1.0,0.9142857142857143,0.955223880597015,0.8928571428571429,0.6,1.0
26,9,0.125,0.7142857142857143,2.1333333333333333,0.7777777777777778,0.875,0.6363636363636364,0.7368421052631579,0.8333333333333334,1.0,0.7272727272727273,0.8421052631578948,0.564516129032258,0.6,1.0
57,23,0.05,0.8461538461538461,2.4242424242424243,0.9486166007905138,0.723404255319149,0.7391304347826086,0.7311827956989247,0.9960474308300395,0.9787234042553191,1.0,0.989247311827957,0.972972972972973,0.6,1.0
21,7,0.23076923076923078,0.8,2.1666666666666665,0.6666666666666666,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.6666666666666666,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.30000000000000004,0.6,1.0
21,9,0.4,0.7142857142857143,3.0,0.7777777777777778,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.9166666666666666,1.0,0.8235294117647058,0.9032258064516129,0.6966292134831461,0.6,1.0
38,13,0.0,0.8333333333333334,1.84,0.9487179487179487,0.8421052631578947,0.8,0.8205128205128205,0.9743589743589743,0.9473684210526315,0.9,0.9230769230769231,0.9353233830845771,0.6,1.0
19,8,0.0,0.7222222222222222,1.5384615384615385,0.9285714285714286,0.8571428571428571,0.75,0.7999999999999999,0.9642857142857143,1.0,0.875,0.9333333333333333,0.8571428571428572,0.6,1.0
