Total Node Count,Sampled Node Count,Proportion of Inbred Nodes,Proportion of Non-Final-Generation Nodes with Children,Mean Children Count per Parent,Pairwise Relation Accuracy,Relation Precision,Relation Recall,Relation F1,Pairwise Degree Accuracy,Degree Precision,Degree Recall,Degree F1,Connectivity R-squared,Max Candidate Pedigrees,Epsilon
38,21,0.04,0.7931034482758621,2.1739130434782608,0.9809523809523809,0.9090909090909091,0.8823529411764706,0.8955223880597014,0.9952380952380953,1.0,0.9705882352941176,0.9850746268656716,0.97669256381798,1000,0.0
23,15,0.0,0.631578947368421,2.3333333333333335,0.9333333333333333,0.7142857142857143,0.6818181818181818,0.6976744186046512,0.9523809523809523,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.9648711943793911,1000,0.0
29,16,0.47619047619047616,0.75,2.8,0.775,0.52,0.4727272727272727,0.49523809523809526,0.95,0.98,0.8909090909090909,0.9333333333333333,0.9443892750744787,1000,0.0
20,15,0.0,0.75,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
35,19,0.20833333333333334,0.84,2.2857142857142856,0.9473684210526315,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.9766081871345029,1.0,0.8666666666666667,0.9285714285714286,0.8298507462686567,1000,0.0
27,15,0.17647058823529413,0.7894736842105263,2.2666666666666666,0.8666666666666667,0.7142857142857143,0.6410256410256411,0.6756756756756757,0.9333333333333333,0.9142857142857143,0.8205128205128205,0.8648648648648648,0.8973607038123167,1000,0.0
24,12,0.125,0.631578947368421,2.6666666666666665,0.8939393939393939,0.8571428571428571,0.72,0.782608695652174,0.9393939393939394,1.0,0.84,0.9130434782608696,0.6903225806451614,1000,0.0
24,15,0.14285714285714285,0.8,1.75,0.9904761904761905,1.0,0.9583333333333334,0.9787234042553191,0.9904761904761905,1.0,0.9583333333333334,0.9787234042553191,0.968944099378882,1000,0.0
57,33,0.07692307692307693,0.9166666666666666,2.3636363636363638,0.9526515151515151,0.8181818181818182,0.7422680412371134,0.7783783783783784,0.9772727272727273,0.9772727272727273,0.8865979381443299,0.9297297297297297,0.8704905660377358,1000,0.0
30,16,0.1,0.7727272727272727,2.3529411764705883,0.9,0.7419354838709677,0.6571428571428571,0.6969696969696969,0.9666666666666667,1.0,0.8857142857142857,0.9393939393939393,0.8177676537585421,1000,0.0
24,16,0.1875,0.8125,2.4615384615384617,0.925,0.9375,0.8490566037735849,0.8910891089108911,0.9416666666666667,0.9791666666666666,0.8867924528301887,0.9306930693069307,0.7580993520518359,1000,0.0
45,30,0.03333333333333333,0.875,2.142857142857143,0.9908045977011494,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9977011494252873,0.9886363636363636,0.9886363636363636,0.9886363636363636,1.0,1000,0.0
39,20,0.23076923076923078,0.8214285714285714,2.260869565217391,0.9631578947368421,0.9655172413793104,0.8,0.8750000000000001,0.968421052631579,1.0,0.8285714285714286,0.90625,0.5555555555555556,1000,0.0
15,11,0.0,0.5833333333333334,2.5714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
60,36,0.0,0.918918918918919,2.411764705882353,0.9841269841269841,0.94,0.912621359223301,0.9261083743842364,0.9920634920634921,0.99,0.9611650485436893,0.9753694581280788,0.9570633448184469,1000,0.0
35,22,0.0,0.9230769230769231,1.6666666666666667,0.9653679653679653,0.8275862068965517,0.75,0.7868852459016394,0.9783549783549783,0.9310344827586207,0.84375,0.8852459016393444,0.8745247148288974,1000,0.0
31,21,0.045454545454545456,0.85,2.588235294117647,0.9380952380952381,0.8939393939393939,0.8194444444444444,0.855072463768116,0.9619047619047619,0.9696969696969697,0.8888888888888888,0.927536231884058,0.9122006841505131,1000,0.0
9,3,0.5,0.7142857142857143,1.6,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
46,33,0.06451612903225806,0.896551724137931,2.3846153846153846,0.9734848484848485,0.8865979381443299,0.8686868686868687,0.8775510204081632,0.9886363636363636,0.9690721649484536,0.9494949494949495,0.9591836734693878,0.9724137931034482,1000,0.0
17,13,0.0,0.6666666666666666,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
24,12,0.0,0.6842105263157895,2.4615384615384617,0.8939393939393939,0.8095238095238095,0.7083333333333334,0.7555555555555556,0.9393939393939394,0.9523809523809523,0.8333333333333334,0.888888888888889,0.8,1000,0.0
37,26,0.0,0.7391304347826086,3.176470588235294,0.9538461538461539,0.8686868686868687,0.8686868686868687,0.8686868686868688,0.9876923076923076,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9875060067275349,1000,0.0
28,17,0.3684210526315789,0.75,2.533333333333333,0.8897058823529411,0.7878787878787878,0.6046511627906976,0.6842105263157895,0.9264705882352942,1.0,0.7674418604651163,0.868421052631579,0.7397200349956254,1000,0.0
48,26,0.15151515151515152,0.7777777777777778,2.357142857142857,0.9476923076923077,0.8333333333333334,0.7432432432432432,0.7857142857142858,0.9753846153846154,1.0,0.8918918918918919,0.9428571428571428,0.9015462290943516,1000,0.0
26,15,0.0,0.7272727272727273,1.875,0.9809523809523809,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1000,0.0
24,10,0.0,0.7,2.142857142857143,0.9555555555555556,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1000,0.0
36,20,0.041666666666666664,0.7777777777777778,2.2857142857142856,0.9842105263157894,1.0,0.9387755102040817,0.968421052631579,0.9842105263157894,1.0,0.9387755102040817,0.968421052631579,0.93993993993994,1000,0.0
16,10,0.0,0.6428571428571429,2.0,0.9111111111111111,0.8,0.6666666666666666,0.7272727272727272,0.9555555555555556,1.0,0.8333333333333334,0.9090909090909091,0.7826086956521738,1000,0.0
14,10,0.0,0.5833333333333334,2.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
60,27,0.022727272727272728,0.7619047619047619,2.75,0.9686609686609686,0.8734177215189873,0.8734177215189873,0.8734177215189873,0.9914529914529915,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9820954907161804,1000,0.0
37,20,0.0,0.6923076923076923,2.888888888888889,0.9736842105263158,0.868421052631579,0.868421052631579,0.868421052631579,0.9894736842105263,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1000,0.0
18,15,0.09090909090909091,0.7857142857142857,2.0,0.9523809523809523,1.0,0.8913043478260869,0.9425287356321839,0.9523809523809523,1.0,0.8913043478260869,0.9425287356321839,0.7883349012229539,1000,0.0
37,23,0.2692307692307692,0.8333333333333334,2.6,0.9486166007905138,0.8518518518518519,0.8414634146341463,0.8466257668711655,0.9960474308300395,1.0,0.9878048780487805,0.9938650306748467,0.9920194309507286,1000,0.0
42,27,0.0967741935483871,0.8148148148148148,2.8181818181818183,0.9971509971509972,0.992,1.0,0.9959839357429718,0.9971509971509972,0.992,1.0,0.9959839357429718,0.9974361409172918,1000,0.0
41,26,0.10714285714285714,0.7586206896551724,2.5454545454545454,0.9569230769230769,0.9452054794520548,0.8313253012048193,0.8846153846153847,0.9692307692307692,1.0,0.8795180722891566,0.9358974358974359,0.8000878734622144,1000,0.0
38,24,0.18518518518518517,0.8260869565217391,2.8421052631578947,0.8876811594202898,0.6666666666666666,0.6233766233766234,0.6442953020134228,0.9528985507246377,0.9166666666666666,0.8571428571428571,0.8859060402684563,0.9214605580434034,1000,0.0
18,9,0.0,0.6470588235294118,1.8181818181818181,0.8055555555555556,0.25,0.2222222222222222,0.23529411764705882,0.9444444444444444,0.875,0.7777777777777778,0.823529411764706,0.75,1000,0.0
28,15,0.05263157894736842,0.7619047619047619,2.375,0.9047619047619048,0.6521739130434783,0.6,0.6250000000000001,0.9809523809523809,1.0,0.92,0.9583333333333334,0.9076923076923077,1000,0.0
29,18,0.1111111111111111,0.75,2.0,0.9934640522875817,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1000,0.0
56,40,0.0,0.7209302325581395,2.5161290322580645,0.9794871794871794,0.9172413793103448,0.8926174496644296,0.9047619047619048,0.9871794871794872,0.9586206896551724,0.9328859060402684,0.9455782312925171,0.9797945782118201,1000,0.0
25,15,0.11764705882352941,0.6666666666666666,2.8333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
22,11,0.07692307692307693,0.7647058823529411,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
26,17,0.0,0.8333333333333334,2.2666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
34,24,0.045454545454545456,0.7407407407407407,2.2,0.9528985507246377,0.8,0.8125,0.8062015503875969,0.9927536231884058,0.9692307692307692,0.984375,0.9767441860465116,0.9874476987447699,1000,0.0
32,17,0.0,0.8260869565217391,2.210526315789474,0.9338235294117647,0.7837837837837838,0.8055555555555556,0.7945205479452055,0.9779411764705882,0.9459459459459459,0.9722222222222222,0.9589041095890412,0.9017341040462428,1000,0.0
25,18,0.2222222222222222,0.7777777777777778,2.5714285714285716,0.934640522875817,0.9814814814814815,0.8412698412698413,0.905982905982906,0.9411764705882353,1.0,0.8571428571428571,0.923076923076923,0.8275862068965517,1000,0.0
41,18,0.06896551724137931,0.88,2.6363636363636362,0.9281045751633987,0.8536585365853658,0.7608695652173914,0.8045977011494252,0.9607843137254902,0.975609756097561,0.8695652173913043,0.9195402298850575,0.8970893970893971,1000,0.0
36,25,0.0,0.7692307692307693,2.4,0.99,0.96,0.9411764705882353,0.9504950495049505,0.99,0.96,0.9411764705882353,0.9504950495049505,0.9767008387698043,1000,0.0
37,24,0.2857142857142857,0.8571428571428571,3.111111111111111,0.9565217391304348,0.96,0.8571428571428571,0.9056603773584904,0.967391304347826,1.0,0.8928571428571429,0.9433962264150945,0.9052631578947369,1000,0.0
23,16,0.0,0.75,1.7333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
21,13,0.14285714285714285,0.6875,2.5454545454545454,0.8717948717948718,0.76,0.6551724137931034,0.7037037037037037,0.9358974358974359,0.96,0.8275862068965517,0.888888888888889,0.8507890961262553,1000,0.0
11,8,0.2,0.7777777777777778,1.4285714285714286,0.9285714285714286,1.0,0.7777777777777778,0.8750000000000001,0.9285714285714286,1.0,0.7777777777777778,0.8750000000000001,0.6923076923076923,1000,0.0
36,23,0.0,0.88,2.0,0.9565217391304348,0.7674418604651163,0.7674418604651163,0.7674418604651162,0.9881422924901185,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9683631361760661,1000,0.0
29,18,0.047619047619047616,0.7083333333333334,2.4705882352941178,0.9803921568627451,0.9814814814814815,0.9464285714285714,0.9636363636363636,0.9869281045751634,1.0,0.9642857142857143,0.9818181818181818,0.9018181818181819,1000,0.0
16,11,0.36363636363636365,0.6363636363636364,3.142857142857143,0.8,0.7586206896551724,0.6285714285714286,0.6875,0.8727272727272727,0.9655172413793104,0.8,0.8750000000000001,0.7082683307332294,1000,0.0
24,15,0.0,0.8421052631578947,1.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
13,8,0.2857142857142857,0.5833333333333334,2.0,0.8928571428571429,1.0,0.7692307692307693,0.8695652173913044,0.8928571428571429,1.0,0.7692307692307693,0.8695652173913044,0.7108433734939759,1000,0.0
47,22,0.15151515151515152,0.8064516129032258,2.64,0.9523809523809523,0.78,0.78,0.78,1.0,1.0,1.0,1.0,1.0,1000,0.0
33,17,0.2916666666666667,0.9,2.6666666666666665,0.9485294117647058,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.9852941176470589,0.972972972972973,0.972972972972973,0.972972972972973,0.9791411042944785,1000,0.0
19,12,0.38461538461538464,0.5333333333333333,3.25,0.7727272727272727,0.7837837837837838,0.6590909090909091,0.7160493827160493,0.8484848484848485,0.918918918918919,0.7727272727272727,0.8395061728395061,0.7663934426229508,1000,0.0
40,22,0.034482758620689655,0.7241379310344828,2.761904761904762,0.935064935064935,0.7457627118644068,0.7457627118644068,0.7457627118644068,1.0,1.0,1.0,1.0,1.0,1000,0.0
32,19,0.08695652173913043,0.5925925925925926,2.875,0.9766081871345029,0.98,0.9423076923076923,0.9607843137254902,0.9766081871345029,0.98,0.9423076923076923,0.9607843137254902,0.9295550847457628,1000,0.0
26,18,0.0,0.7777777777777778,2.2857142857142856,0.9869281045751634,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1000,0.0
7,3,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
35,20,0.20833333333333334,0.7916666666666666,2.526315789473684,0.968421052631579,0.8181818181818182,0.7941176470588235,0.8059701492537314,0.9947368421052631,1.0,0.9705882352941176,0.9850746268656716,0.984472049689441,1000,0.0
40,27,0.07142857142857142,0.8148148148148148,2.5454545454545454,0.9857549857549858,0.9459459459459459,0.9333333333333333,0.9395973154362416,0.9943019943019943,0.9864864864864865,0.9733333333333334,0.9798657718120806,0.9935205183585313,1000,0.0
29,20,0.05263157894736842,0.7619047619047619,2.375,0.9842105263157894,1.0,0.9491525423728814,0.9739130434782608,0.9842105263157894,1.0,0.9491525423728814,0.9739130434782608,0.8886827458256029,1000,0.0
62,38,0.08888888888888889,0.7272727272727273,2.8125,0.9829302987197724,0.9504950495049505,0.8807339449541285,0.9142857142857143,0.9871977240398293,0.9900990099009901,0.9174311926605505,0.9523809523809524,0.8631518294439643,1000,0.0
37,20,0.12,0.88,2.272727272727273,0.968421052631579,0.9137931034482759,0.9298245614035088,0.9217391304347825,0.9789473684210527,0.9482758620689655,0.9649122807017544,0.9565217391304347,0.9777942264988897,1000,0.0
19,12,0.0,0.75,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
51,31,0.08108108108108109,0.7878787878787878,2.8461538461538463,0.978494623655914,0.9347826086956522,0.9247311827956989,0.9297297297297297,0.9806451612903225,0.9456521739130435,0.9354838709677419,0.9405405405405404,0.967741935483871,1000,0.0
30,20,0.0,0.8947368421052632,2.235294117647059,0.9473684210526315,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.9736842105263158,0.9285714285714286,0.8863636363636364,0.9069767441860465,0.946524064171123,1000,0.0
16,11,0.2,0.5714285714285714,2.5,0.8,0.7894736842105263,0.6,0.6818181818181819,0.8181818181818182,0.8421052631578947,0.64,0.7272727272727272,0.4883720930232559,1000,0.0
28,17,0.0,0.75,1.8888888888888888,0.9632352941176471,0.8,0.8,0.8000000000000002,1.0,1.0,1.0,1.0,1.0,1000,0.0
27,13,0.0,0.8235294117647058,2.5714285714285716,0.9743589743589743,0.92,0.92,0.92,1.0,1.0,1.0,1.0,1.0,1000,0.0
18,8,0.0,0.7692307692307693,2.0,0.9285714285714286,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.9642857142857143,1.0,0.8571428571428571,0.923076923076923,0.7894736842105263,1000,0.0
32,18,0.18181818181818182,0.8571428571428571,2.4444444444444446,0.934640522875817,0.7,0.65625,0.6774193548387096,0.9869281045751634,1.0,0.9375,0.967741935483871,0.9475728155339805,1000,0.0
27,16,0.0,0.7142857142857143,2.2666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
22,17,0.07142857142857142,0.7058823529411765,2.3333333333333335,0.9558823529411765,0.9787234042553191,0.8846153846153846,0.9292929292929293,0.9632352941176471,1.0,0.9038461538461539,0.9494949494949495,0.878917378917379,1000,0.0
20,10,0.0,0.6470588235294118,2.1818181818181817,0.9333333333333333,0.7777777777777778,0.7,0.7368421052631577,0.9777777777777777,1.0,0.9,0.9473684210526316,0.8333333333333334,1000,0.0
53,28,0.02631578947368421,0.7777777777777778,2.7142857142857144,0.955026455026455,0.8,0.7647058823529411,0.7819548872180452,0.9867724867724867,0.9846153846153847,0.9411764705882353,0.962406015037594,0.9197707736389685,1000,0.0
30,18,0.09090909090909091,0.65,3.3846153846153846,0.9084967320261438,0.8,0.72,0.7578947368421052,0.9673202614379085,1.0,0.9,0.9473684210526316,0.8399209486166008,1000,0.0
38,21,0.07692307692307693,0.7241379310344828,2.4761904761904763,0.9666666666666667,0.8813559322033898,0.8813559322033898,0.8813559322033898,1.0,1.0,1.0,1.0,1.0,1000,0.0
41,27,0.0,0.8846153846153846,2.4347826086956523,0.9943019943019943,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1000,0.0
56,33,0.12195121951219512,0.8055555555555556,2.8275862068965516,0.9299242424242424,0.7319587628865979,0.6513761467889908,0.6893203883495146,0.9659090909090909,0.9587628865979382,0.8532110091743119,0.9029126213592232,0.8353498815018087,1000,0.0
10,5,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
42,24,0.0,0.7586206896551724,2.6363636363636362,0.9782608695652174,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9891304347826086,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1000,0.0
21,13,0.0,0.7222222222222222,1.8461538461538463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
29,17,0.05555555555555555,0.8571428571428571,2.0,0.9044117647058824,0.696969696969697,0.6571428571428571,0.676470588235294,0.9705882352941176,0.9696969696969697,0.9142857142857143,0.9411764705882354,0.9243604004449388,1000,0.0
23,12,0.0,0.9333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
18,9,0.0,0.8461538461538461,1.8181818181818181,0.9722222222222222,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1000,0.0
8,8,0.0,0.75,2.6666666666666665,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1000,0.0
31,22,0.0,0.8636363636363636,2.0,0.9393939393939394,0.75,0.6818181818181818,0.7142857142857143,0.9783549783549783,0.975,0.8863636363636364,0.9285714285714285,0.8571428571428572,1000,0.0
56,33,0.0,0.8611111111111112,2.5806451612903225,0.990530303030303,0.9506172839506173,0.9390243902439024,0.9447852760736196,0.9981060606060606,1.0,0.9878048780487805,0.9938650306748467,0.9933103588080275,1000,0.0
26,15,0.125,0.7142857142857143,2.1333333333333333,0.8666666666666667,0.7407407407407407,0.5882352941176471,0.6557377049180328,0.8952380952380953,0.8518518518518519,0.6764705882352942,0.7540983606557378,0.7327394209354121,1000,0.0
57,31,0.05,0.8461538461538461,2.4242424242424243,0.9763440860215054,0.8589743589743589,0.8701298701298701,0.8645161290322582,0.9978494623655914,0.9871794871794872,1.0,0.9935483870967742,0.988698505286183,1000,0.0
21,10,0.23076923076923078,0.8,2.1666666666666665,0.8444444444444444,0.9444444444444444,0.7083333333333334,0.8095238095238096,0.8444444444444444,0.9444444444444444,0.7083333333333334,0.8095238095238096,0.6323529411764706,1000,0.0
21,9,0.4,0.7142857142857143,3.0,0.7777777777777778,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.9166666666666666,1.0,0.8235294117647058,0.9032258064516129,0.6966292134831461,1000,0.0
38,19,0.0,0.8333333333333334,1.84,0.9649122807017544,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9883040935672515,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1000,0.0
19,9,0.0,0.7222222222222222,1.5384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000,0.0
